date,open,high,low,close,volume
202006231408,42650,42650,42650,42650,20
202006231409,42650,42650,42650,42650,70
202006231414,42650,42650,42650,42650,374
202006231415,42650,42650,42650,42650,54
202006231417,42650,42650,42650,42650,25
202006231419,42650,42650,42650,42650,30
202006231423,42900,42900,42900,42900,22
202006231424,42950,42950,42950,42950,45
202006231425,42950,42950,42600,42600,20
202006231426,42600,42600,42500,42500,100
202006231432,42350,42350,42250,42250,51
202006231433,42850,42850,42850,42850,3
202006231439,42850,42850,42850,42850,101
202006231442,42850,42850,42850,42850,1
202006231444,42550,42550,42550,42550,7
202006231449,42800,42800,42800,42800,20
202006231455,42750,42850,42750,42850,83
202006231456,42850,42850,42850,42850,10
202006231459,42900,42900,42900,42900,24
202006231505,43300,43300,43300,43300,12
202006231507,43350,43350,43300,43300,3
202006231509,43200,43200,43200,43200,1
202006231510,42900,42900,42900,42900,1
202006231511,42900,43250,42900,43250,346
202006231512,43250,43250,43250,43250,1
202006231514,43400,43400,42300,42300,46
202006231515,42450,42450,42200,42200,200
202006231517,42300,42300,42300,42300,100
202006231518,43100,43100,43100,43100,10
202006231520,42950,43000,42950,43000,16
202006231530,43750,43750,43750,43750,500
202006240901,43800,43900,43750,43800,36
202006240902,43800,43800,43800,43800,13
202006240903,43750,43750,43650,43650,32
202006240904,43650,43650,43400,43400,95
202006240905,43400,44200,43400,44200,120
202006240909,43350,43350,43350,43350,10
202006240910,43350,43350,43350,43350,15
202006240911,43350,43350,43300,43300,100
202006240915,43300,43300,43300,43300,101
202006240917,43200,43200,43200,43200,2
202006240918,43200,43200,43200,43200,5
202006240919,43200,43200,43200,43200,2
202006240924,43200,43200,43200,43200,5
202006240925,43200,43200,43200,43200,11
202006240930,43500,43500,43500,43500,2
202006240931,43550,43600,43550,43600,15
202006240932,43600,43600,43200,43200,77
202006240933,43200,43200,43200,43200,10
202006240936,43100,43100,43100,43100,12
202006240937,43000,43000,43000,43000,5
202006240938,43000,43000,43000,43000,14
202006240939,42550,42550,42200,42200,23
202006240940,42200,42200,42150,42200,315
202006240941,42200,42200,42000,42000,47
202006240942,42150,42150,42150,42150,1
202006240943,42150,42150,41700,41700,219
202006240944,41700,41700,41400,41400,61
202006240945,41700,41700,41400,41400,9
202006240947,42650,42650,42650,42650,1
202006240948,42650,42650,41000,41000,2143
202006240949,41000,41000,40950,40950,544
202006240950,41000,41000,41000,41000,1083
202006240951,41000,41050,41000,41000,1087
202006240952,41450,41500,41450,41450,51
202006240953,41400,41450,41400,41450,42
202006240954,41450,41500,41450,41500,60
202006240955,41450,41500,41450,41500,47
202006240956,41400,41500,41400,41450,128
202006240957,41500,41500,41500,41500,50
202006240958,41150,41150,41150,41150,1
202006240959,41200,41200,41200,41200,40
202006241000,41450,41500,41450,41500,57
202006241001,41500,41500,41500,41500,45
202006241002,41500,41500,41500,41500,40
202006241003,41650,41650,41500,41500,13
202006241004,41400,41500,41400,41500,11
202006241005,41500,41500,41500,41500,100
202006241006,41500,41500,41500,41500,61
202006241007,41500,41500,41500,41500,30
202006241008,41500,41500,41500,41500,21
202006241012,41550,41550,41500,41500,92
202006241013,41500,41500,41500,41500,33
202006241014,41600,41600,41550,41550,38
202006241015,41550,41600,41550,41600,41
202006241016,41600,41600,41600,41600,6
202006241021,41950,42050,41650,41650,24
202006241022,41600,41600,41600,41600,36
202006241025,41900,41900,41900,41900,10
202006241026,41900,41900,41900,41900,20
202006241027,41900,41900,41900,41900,1
202006241028,41950,42050,41950,42050,30
202006241031,42000,42050,42000,42050,43
202006241033,42050,42050,42000,42000,8
202006241036,42000,42000,42000,42000,9
202006241040,42000,42000,42000,42000,1
202006241041,42250,42300,42250,42300,5
202006241043,42300,42500,42300,42500,10
202006241045,42450,42450,42450,42450,1
202006241048,42500,42550,42500,42550,34
202006241049,42750,42750,42700,42700,21
202006241050,42650,43000,42650,43000,50
202006241051,42650,42850,42550,42550,17
202006241052,42800,42800,42800,42800,1
202006241053,42600,42600,42600,42600,38
202006241058,42700,42700,42700,42700,1
202006241059,42550,42700,42500,42500,14
202006241101,42300,42300,42300,42300,5
202006241102,42350,42350,42300,42300,30
202006241103,42300,42300,42200,42250,71
202006241104,42200,42200,42200,42200,30
202006241106,42200,42450,42200,42450,19
202006241107,42200,42500,42200,42500,22
202006241109,42400,42600,42400,42600,20
202006241110,42200,42200,42200,42200,45
202006241114,42200,42200,42200,42200,5
202006241115,42500,42500,42500,42500,30
202006241117,42650,42650,42650,42650,1
202006241121,42650,42750,42650,42700,53
202006241122,42750,42850,42750,42850,6
202006241123,42650,42650,42650,42650,47
202006241126,42850,42900,42450,42450,30
202006241130,42450,42450,42450,42450,25
202006241132,42850,42850,42450,42450,108
202006241135,42450,42450,42450,42450,70
202006241136,42800,42800,42450,42450,85
202006241137,42450,42450,42450,42450,32
202006241141,42450,42450,42400,42400,67
202006241142,42400,42400,42400,42400,9
202006241146,42450,42450,42450,42450,46
202006241147,42450,42450,42450,42450,40
202006241149,42550,42550,42550,42550,1
202006241151,42600,42600,42600,42600,60
202006241153,42700,42700,42700,42700,25
202006241155,42800,42850,42800,42850,11
202006241156,42800,42800,42800,42800,10
202006241157,42800,42800,42800,42800,41
202006241158,42800,42800,42800,42800,25
202006241203,42800,42950,42800,42950,80
202006241204,43000,43000,43000,43000,20
202006241205,43000,43000,43000,43000,3
202006241206,43000,43000,42950,43000,98
202006241208,43000,43000,43000,43000,1
202006241210,42950,42950,42950,42950,1
202006241211,42900,42950,42900,42950,6
202006241212,42950,42950,42950,42950,2
202006241215,42900,42900,42900,42900,10
202006241216,42700,42700,42650,42650,100
202006241217,42650,42900,42600,42900,102
202006241218,42900,42900,42900,42900,1
202006241224,42900,42900,42900,42900,1
202006241226,42800,42800,42800,42800,1
202006241227,42850,42900,42850,42900,90
202006241229,42900,42950,42900,42950,24
202006241232,42900,42950,42900,42950,12
202006241233,42950,42950,42950,42950,25
202006241234,42900,42900,42900,42900,28
202006241235,42900,42900,42900,42900,1
202006241236,42900,42900,42900,42900,27
202006241237,42900,43000,42900,43000,251
202006241238,43000,43000,43000,43000,30
202006241240,43000,43000,43000,43000,110
202006241241,43000,43000,43000,43000,20
202006241243,43000,43200,43000,43200,54
202006241244,43200,43200,43200,43200,10
202006241245,43200,43250,43200,43250,36
202006241255,43200,43200,43050,43050,15
202006241256,43050,43050,43050,43050,50
202006241257,43200,43200,43200,43200,1
202006241259,43100,43100,43100,43100,20
202006241300,43200,43250,43200,43250,39
202006241301,43200,43200,43200,43200,55
202006241302,43200,43200,43200,43200,35
202006241303,43250,43250,43250,43250,5
202006241304,43300,43400,43300,43400,47
202006241305,43400,43500,43400,43500,33
202006241306,43250,43400,43200,43400,42
202006241307,43200,43200,43200,43200,1
202006241308,43200,43200,43200,43200,77
202006241309,43200,43200,43200,43200,30
202006241310,43200,43200,43200,43200,16
202006241312,43200,43200,43200,43200,1
202006241313,43200,43200,43200,43200,10
202006241314,43200,43200,43200,43200,50
202006241318,43200,43200,43200,43200,10
202006241320,43200,43200,43200,43200,71
202006241321,43400,43400,43400,43400,46
202006241322,43400,43600,43400,43600,99
202006241323,43800,43800,43800,43800,40
202006241324,43700,43800,43700,43800,151
202006241330,43750,43750,43750,43750,61
202006241341,43700,43700,43700,43700,1
202006241344,43300,43300,43300,43300,24
202006241346,43300,43300,43300,43300,50
202006241349,43300,43300,43300,43300,128
202006241351,43250,43250,43250,43250,30
202006241352,43250,43250,43250,43250,62
202006241405,43100,43100,43000,43000,112
202006241406,42900,42900,42650,42650,21
202006241412,42700,42700,42450,42450,398
202006241417,42450,42450,42450,42450,12
202006241418,42450,42450,42400,42400,208
202006241423,42750,42750,42750,42750,10
202006241424,42800,42800,42800,42800,20
202006241427,42800,42800,42800,42800,33
202006241430,42450,42450,42450,42450,50
202006241432,42450,42450,42450,42450,1
202006241435,42750,42750,42750,42750,20
202006241445,42500,42500,42450,42450,4
202006241447,42450,42450,42450,42450,75
202006241448,42400,42400,42400,42400,75
202006241451,42400,42400,42400,42400,4
202006241457,42600,42600,42600,42600,5
202006241459,42600,42600,42600,42600,30
202006241500,42600,42600,42600,42600,25
202006241505,42600,42600,42600,42600,3
202006241509,42600,42600,42600,42600,20
202006241510,42500,42500,42500,42500,9
202006241511,42500,42500,42500,42500,26
202006241512,42450,42450,42450,42450,13
202006241513,42450,42450,42450,42450,25
202006241515,42450,42450,42450,42450,1
202006241517,42450,42450,42450,42450,47
202006241520,42550,42550,42550,42550,1
202006241530,42500,42500,42500,42500,98
202006250901,42500,42500,42500,42500,82
202006250906,42000,42500,42000,42500,13
202006250907,42900,43300,42900,43300,31
202006250908,43250,43250,43200,43200,14
202006250915,43100,43100,43100,43100,27
202006250916,43150,43150,43150,43150,25
202006250917,43150,43150,43150,43150,23
202006250918,43150,43150,43150,43150,13
202006250920,43200,43200,43200,43200,27
202006250922,43200,43200,43150,43150,72
202006250923,43150,43150,43050,43050,35
202006250925,43050,43050,43050,43050,3
202006250927,43100,43100,43100,43100,10
202006250928,43150,43150,43150,43150,20
202006250934,43100,43100,43100,43100,65
202006250935,43100,43100,43100,43100,74
202006250938,43150,43150,43150,43150,2
202006250939,43150,43150,43150,43150,1
202006250941,43100,43100,43100,43100,96
202006250943,43050,43050,43050,43050,71
202006250949,43000,43000,43000,43000,1
202006250951,42700,42700,42700,42700,1
202006250952,42650,42650,42650,42650,5
202006250956,42650,42650,42650,42650,1
202006250957,42650,42650,42650,42650,8
202006251003,42650,42650,42650,42650,7
202006251004,42650,42650,42650,42650,20
202006251007,42600,42600,42600,42600,3
202006251011,43000,43100,43000,43100,10
202006251023,42600,42600,42600,42600,40
202006251025,43000,43000,43000,43000,50
202006251038,42600,42600,42600,42600,20
202006251047,42600,42600,42600,42600,30
202006251048,42550,42850,42500,42500,161
202006251052,42500,42500,42450,42450,30
202006251057,42750,42750,42750,42750,24
202006251113,42600,42600,42600,42600,44
202006251116,42500,42500,42500,42500,2
202006251117,42600,42600,42600,42600,7
202006251118,42600,42650,42600,42650,240
202006251119,42700,42700,42700,42700,90
202006251120,42700,42700,42700,42700,16
202006251121,42750,42750,42750,42750,43
202006251122,42800,42800,42800,42800,95
202006251123,42800,42800,42800,42800,5
202006251126,42800,42800,42800,42800,8
202006251128,42850,42850,42850,42850,26
202006251129,42900,42950,42900,42950,56
202006251131,42800,42800,42800,42800,12
202006251132,42800,42800,42800,42800,3
202006251152,42800,42800,42500,42500,100
202006251154,42500,42500,42500,42500,8
202006251158,42500,42500,42500,42500,26
202006251202,42500,42500,42500,42500,24
202006251205,42450,42450,42450,42450,10
202006251206,42450,42450,42100,42100,250
202006251211,42100,42100,42100,42100,59
202006251240,42100,42100,42100,42100,1
202006251304,42100,42100,42100,42100,1
202006251328,42100,42100,42100,42100,300
202006251346,42150,42150,42100,42100,3
202006251354,42200,42200,42200,42200,30
202006251358,42200,42200,42200,42200,3
202006251359,42200,42200,42200,42200,1
202006251404,42200,42200,42200,42200,1
202006251411,42200,42200,42200,42200,2
202006251419,42200,42200,42200,42200,10
202006251420,42200,42200,42200,42200,4
202006251421,42200,42200,42200,42200,3
202006251423,42150,42150,42100,42100,75
202006251427,42400,42400,42400,42400,1
202006251428,42450,42450,42450,42450,30
202006251429,42450,42750,42450,42750,10
202006251431,42400,42400,42150,42150,12
202006251441,42650,42700,42650,42700,10
202006251442,42700,42750,42700,42750,40
202006251443,42300,42300,42300,42300,1
202006251445,42300,42300,42250,42250,77
202006251448,42250,42250,42250,42250,103
202006251450,42100,42100,41500,41500,132
202006251451,41800,41800,41800,41800,1
202006251452,42350,42350,42350,42350,1
202006251454,42350,42350,42350,42350,70
202006251459,42300,42300,42300,42300,1
202006251511,42000,42300,42000,42250,7
202006251512,42000,42050,42000,42050,30
202006251513,42050,42050,42050,42050,14
202006251514,42050,42050,42050,42050,3
202006251520,42300,42700,42300,42700,9
202006251530,42600,42600,42600,42600,20
202006260901,43450,43450,43450,43450,53
202006260902,42900,42900,41000,41000,288
202006260904,41500,42000,41500,42000,157
202006260905,42050,42150,42050,42150,3
202006260906,42150,42150,42150,42150,9
202006260907,42000,42000,42000,42000,21
202006260908,42000,42000,42000,42000,2
202006260909,42000,42300,42000,42300,60
202006260910,42300,42300,42300,42300,2
202006260916,42200,42250,42200,42250,6
202006260919,42250,42300,42250,42300,209
202006260920,42400,42600,42400,42600,34
202006260921,42650,42650,42650,42650,2
202006260922,42650,42650,42400,42400,16
202006260923,42050,42050,41950,41950,6
202006260928,42300,42300,42300,42300,1
202006260930,42350,42350,42350,42350,10
202006260931,42650,42650,42650,42650,1
202006260932,42650,42700,42650,42700,13
202006260933,42650,42650,42650,42650,20
202006260934,42450,42900,42450,42900,69
202006260937,42750,42750,42550,42550,11
202006260938,42550,42550,42550,42550,10
202006260939,42450,42450,42450,42450,61
202006260940,42750,42750,42750,42750,51
202006260941,42750,42750,42750,42750,10
202006260943,42500,42500,42500,42500,10
202006260944,42500,42500,42500,42500,82
202006260945,42500,42500,42500,42500,10
202006260946,42500,42500,42500,42500,10
202006260951,42550,42550,42550,42550,10
202006260952,42550,42550,42550,42550,6
202006260953,42500,42500,42500,42500,10
202006260955,42500,42500,42500,42500,2
202006260957,42500,42500,42500,42500,2
202006260958,42500,42500,42500,42500,10
202006260959,42450,42450,42200,42200,254
202006261000,42200,42200,42200,42200,59
202006261027,42200,42200,42200,42200,15
202006261034,42200,42200,42200,42200,70
202006261045,42250,42450,42250,42450,2
202006261052,42250,42250,42250,42250,9
202006261053,42200,42200,42200,42200,1
202006261100,42200,42200,42200,42200,5
202006261102,42200,42200,42150,42150,4
202006261103,42150,42150,42150,42150,4
202006261110,42350,42350,42350,42350,18
202006261111,42350,42350,42350,42350,9
202006261125,42300,42300,42300,42300,100
202006261130,42300,42300,42300,42300,1
202006261132,42300,42300,42300,42300,176
202006261144,42400,42450,42400,42450,36
202006261148,42500,42500,42500,42500,11
202006261150,42500,42500,42500,42500,3
202006261159,42500,42500,42500,42500,24
202006261202,42450,42450,42250,42250,5
202006261210,42500,42500,42500,42500,3
202006261216,42500,42500,41950,41950,149
202006261226,42550,42550,42550,42550,1
202006261231,42200,42200,41950,41950,120
202006261234,42000,42000,41950,41950,100
202006261235,41950,41950,41950,41950,100
202006261242,42000,42000,41850,41850,244
202006261249,42250,42250,42250,42250,1
202006261257,41850,41850,41850,41850,4
202006261258,42250,42250,42250,42250,2
202006261336,42250,42250,42250,42250,1
202006261350,42050,42050,42050,42050,3
202006261352,42050,42050,42050,42050,8
202006261354,42050,42050,42050,42050,2
202006261403,42000,42000,42000,42000,1
202006261408,42000,42000,42000,42000,8
202006261418,41950,41950,41950,41950,2
202006261427,41950,41950,41950,41950,20
202006261428,42100,42100,42100,42100,1
202006261435,41950,41950,41950,41950,83
202006261436,41900,41900,41900,41900,30
202006261437,41950,41950,41950,41950,3
202006261438,42000,42000,42000,42000,2
202006261439,41950,41950,41900,41900,5
202006261441,41900,41900,41900,41900,50
202006261442,41900,41900,41800,41800,112
202006261447,41800,41800,41800,41800,24
202006261456,41800,41800,41800,41800,1
202006261500,41750,41750,41750,41750,15
202006261501,41750,41750,41750,41750,7
202006261502,41750,41750,41750,41750,54
202006261507,41750,41750,41750,41750,3
202006261508,41700,41700,41700,41700,13
202006261511,41700,41700,41700,41700,3
202006261513,41650,41650,41650,41650,11
202006261515,41650,41650,41650,41650,6
202006261516,41600,41600,41600,41600,11
202006261518,41600,41600,41600,41600,10
202006261519,41600,41600,41600,41600,3
202006261520,41550,41650,41550,41650,29
202006261530,41550,41550,41550,41550,81
202006290901,43000,43000,41600,41600,578
202006290903,42900,43000,41800,43000,119
202006290904,42950,42950,42900,42950,133
202006290905,43000,43000,42850,42850,196
202006290906,42850,42850,42850,42850,119
202006290907,42800,42900,42350,42800,127
202006290908,42800,42800,42800,42800,4
202006290909,42800,42800,42700,42700,16
202006290910,42750,42750,42700,42700,23
202006290911,42700,42800,42700,42700,25
202006290912,42800,42800,42800,42800,100
202006290913,42800,42850,42800,42850,31
202006290914,42850,42850,42850,42850,51
202006290915,42850,42850,42800,42800,151
202006290916,42800,42800,42700,42700,199
202006290917,42700,42700,42600,42600,42
202006290918,42600,42600,42600,42600,108
202006290919,42600,42600,42500,42600,112
202006290920,42000,42600,42000,42600,44
202006290923,42550,42550,42550,42550,1
202006290924,42550,42550,42550,42550,1
202006290932,42500,42500,42500,42500,18
202006290933,42500,42500,42500,42500,5
202006290934,42400,42400,42400,42400,15
202006290936,42400,42400,42400,42400,3
202006290937,42500,42500,42500,42500,2
202006290939,42400,42400,42400,42400,2
202006290941,42400,42400,42400,42400,1
202006290942,42500,42550,42500,42550,90
202006290945,42550,42550,42550,42550,1
202006290950,42500,42500,42500,42500,1
202006290952,42400,42400,42400,42400,65
202006290954,42400,42400,42400,42400,34
202006291002,42400,42400,42400,42400,3
202006291004,42150,42150,42150,42150,2
202006291007,42400,42400,42400,42400,44
202006291009,42200,42550,42150,42550,22
202006291016,42550,42600,42550,42600,109
202006291019,42800,42900,42800,42900,16
202006291025,42800,42800,42800,42800,2
202006291030,42400,42800,42350,42350,54
202006291032,42350,42350,42300,42300,27
202006291035,42300,42300,42300,42300,1
202006291044,42600,42600,42600,42600,1
202006291045,42600,42700,42600,42600,11
202006291046,42600,42600,42600,42600,10
202006291047,42600,42600,42600,42600,14
202006291048,42600,42600,42600,42600,1
202006291054,42500,42750,42500,42750,2
202006291110,42650,42650,42650,42650,30
202006291114,42650,42650,42650,42650,6
202006291122,42650,42650,42600,42600,30
202006291123,42600,42600,42600,42600,30
202006291129,42600,42600,42600,42600,6
202006291135,42550,42550,42550,42550,104
202006291136,42550,42550,42550,42550,8
202006291137,42550,42550,42500,42500,20
202006291138,42500,42500,42500,42500,8
202006291140,42500,42500,42500,42500,50
202006291142,42500,42500,42500,42500,20
202006291148,42500,42500,42500,42500,2
202006291157,42450,42450,42400,42400,81
202006291159,42350,42350,42350,42350,33
202006291213,42350,42350,42300,42300,10
202006291216,42250,42250,42250,42250,23
202006291218,42400,42400,42400,42400,1
202006291219,42400,42400,42400,42400,10
202006291222,42400,42400,42400,42400,10
202006291230,42350,42350,42250,42250,230
202006291231,42300,42300,42300,42300,21
202006291232,42300,42300,42300,42300,99
202006291233,42300,42300,42300,42300,50
202006291234,42400,42400,42400,42400,8
202006291235,42500,42500,42500,42500,2
202006291244,42400,42400,42400,42400,20
202006291245,42400,42400,42400,42400,10
202006291248,42450,42450,42400,42400,12
202006291251,42400,42400,42400,42400,18
202006291257,42350,42350,42350,42350,1
202006291310,42300,42300,42300,42300,3
202006291312,42350,42350,42350,42350,49
202006291316,42400,42400,42350,42350,22
202006291323,42400,42400,42350,42350,150
202006291326,42400,42400,42400,42400,15
202006291337,42350,42350,42350,42350,52
202006291342,42350,42350,42350,42350,1
202006291343,42350,42350,42350,42350,3
202006291344,42350,42350,42350,42350,6
202006291345,42350,42350,42350,42350,5
202006291347,42350,42350,42350,42350,4
202006291355,42300,42300,42200,42200,30
202006291358,42200,42200,42200,42200,6
202006291359,42150,42150,42100,42100,85
202006291400,42100,42350,42100,42350,2
202006291407,42350,42350,42350,42350,10
202006291408,42050,42050,42050,42050,1
202006291411,42050,42550,42050,42550,21
202006291414,42050,42550,42050,42550,21
202006291417,42100,42100,42100,42100,13
202006291418,42050,42050,42050,42050,14
202006291422,42500,42500,42500,42500,1
202006291425,42500,42550,42500,42550,2
202006291429,42550,42550,42550,42550,3
202006291430,42600,42600,42600,42600,1
202006291432,42500,42500,42500,42500,16
202006291436,42350,42350,42350,42350,1
202006291437,42500,42500,42500,42500,1
202006291438,42500,42500,42500,42500,1
202006291440,42500,42500,42500,42500,2
202006291441,42500,42500,42500,42500,2
202006291442,42500,42500,42500,42500,10
202006291445,42500,42550,42500,42550,51
202006291453,42400,42400,42400,42400,50
202006291456,42400,42400,42400,42400,2
202006291501,42150,42150,42050,42050,118
202006291507,42050,42050,42050,42050,10
202006291509,42050,42050,42050,42050,1
202006291510,42050,42050,42050,42050,8
202006291511,42050,42050,42050,42050,1
202006291514,42000,42000,41600,41600,509
202006291515,42050,42050,42050,42050,1
202006291516,41750,41750,41700,41700,2
202006291519,42050,42050,42050,42050,1
202006291530,41850,41850,41850,41850,11
202006300901,42200,42900,42200,42900,54
202006300904,42900,42900,42900,42900,3
202006300905,42350,42350,42350,42350,5
202006300906,42400,42400,42350,42350,58
202006300907,42400,42400,42350,42350,103
202006300909,42300,42550,42300,42550,124
202006300910,42500,42500,42500,42500,1
202006300912,42700,43000,42700,43000,125
202006300913,43000,43000,42700,42700,75
202006300915,42750,42750,42750,42750,10
202006300917,42950,43000,42950,43000,84
202006300918,43050,43050,43050,43050,26
202006300919,43000,43050,43000,43050,233
202006300922,43050,43050,43050,43050,6
202006300924,43050,43050,43050,43050,43
202006300926,43050,43050,42900,42900,101
202006300927,42900,42900,42900,42900,7
202006300930,42950,42950,42900,42900,5
202006300932,43000,43150,43000,43150,30
202006300936,43150,43150,42900,42900,30
202006300937,42950,42950,42950,42950,3
202006300938,43000,43000,43000,43000,9
202006300942,43000,43000,43000,43000,18
202006300950,42900,42900,42900,42900,30
202006300955,42900,43000,42700,43000,127
202006301003,42700,42700,42400,42400,205
202006301010,42400,42400,42400,42400,19
202006301029,42400,42400,42400,42400,6
202006301040,42450,42450,42450,42450,1
202006301043,42450,42450,42450,42450,100
202006301049,42350,42350,42250,42250,40
202006301050,42250,42250,42250,42250,46
202006301055,42200,42200,42200,42200,11
202006301057,42150,42150,42150,42150,1
202006301058,42150,42150,42100,42100,13
202006301059,42050,42050,42000,42000,56
202006301104,41900,41900,41850,41850,36
202006301107,41850,41850,41850,41850,1
202006301108,41700,41700,41700,41700,10
202006301112,41700,41700,41600,41600,54
202006301114,41650,41650,41600,41600,97
202006301120,41600,41600,41600,41600,3
202006301128,42000,42000,42000,42000,1
202006301133,42000,42000,42000,42000,1
202006301140,42000,42000,42000,42000,4
202006301141,42000,42000,42000,42000,1
202006301144,41950,41950,41700,41700,20
202006301147,41900,41950,41900,41950,2
202006301155,41950,41950,41950,41950,1
202006301156,41950,42100,41950,42100,50
202006301207,42100,42100,42100,42100,3
202006301216,42150,42150,42150,42150,1
202006301229,41900,41900,41900,41900,12
202006301250,42050,42050,42050,42050,1
202006301251,42050,42050,42050,42050,5
202006301312,42050,42050,42050,42050,4
202006301316,42100,42100,42100,42100,2
202006301324,42050,42050,42050,42050,6
202006301329,42050,42050,42050,42050,3
202006301333,42200,42200,42200,42200,1
202006301335,42250,42250,42250,42250,1
202006301348,42200,42200,42200,42200,35
202006301350,42200,42200,42200,42200,66
202006301356,42200,42200,42200,42200,10
202006301358,42300,42300,42300,42300,5
202006301359,42300,42300,42200,42200,69
202006301411,42400,42400,42400,42400,1
202006301422,42450,42450,42450,42450,1
202006301424,42450,42450,42450,42450,4
202006301426,42450,42500,42450,42500,6
202006301442,42450,42450,42450,42450,1
202006301445,42500,42500,42500,42500,1
202006301446,42150,42150,42100,42100,30
202006301447,42450,42450,42450,42450,2
202006301449,42500,42500,42500,42500,100
202006301450,42500,42900,42500,42900,55
202006301457,42800,42800,42800,42800,1
202006301458,42300,42300,42250,42250,35
202006301507,42250,42250,42250,42250,3
202006301518,42250,42500,42200,42500,4
202006301519,42150,42500,42100,42500,122
202006301520,42200,42200,42000,42000,25
202006301530,42700,42700,42700,42700,91
202007010901,43300,43400,43300,43400,45
202007010910,43100,43400,43100,43400,286
202007010916,43400,43400,43350,43350,4
202007010917,43350,43350,43350,43350,22
202007010920,43300,43300,43300,43300,12
202007010923,43300,43300,43300,43300,1
202007010924,43300,43300,43300,43300,2
202007010926,43250,43300,43250,43300,3
202007010929,43250,43250,43250,43250,1
202007010936,43250,43250,43250,43250,100
202007010940,43300,43300,43300,43300,70
202007010941,43300,43300,43300,43300,10
202007010947,43000,43000,42850,42850,5
202007010954,42850,42850,42850,42850,1
202007011016,42850,42850,42800,42800,5
202007011037,42850,42850,42850,42850,20
202007011039,42850,42850,42850,42850,10
202007011046,42950,42950,42950,42950,2
202007011101,42800,42800,42800,42800,10
202007011105,42800,42800,42800,42800,13
202007011107,42800,42800,42800,42800,45
202007011125,42750,42750,42550,42550,31
202007011128,42550,42550,42550,42550,22
202007011129,42550,42550,42550,42550,2
202007011130,42550,42550,42550,42550,1
202007011135,42550,42550,42550,42550,2
202007011136,42550,42550,42550,42550,9
202007011217,42600,42600,42550,42550,16
202007011218,42550,42550,42550,42550,18
202007011220,42550,42550,42550,42550,37
202007011221,42550,42550,42550,42550,41
202007011222,42550,42550,42550,42550,3
202007011223,42550,42550,42550,42550,1
202007011224,42550,42550,42550,42550,5
202007011228,42550,42550,42550,42550,1
202007011238,42500,42500,42500,42500,4
202007011239,42500,42500,42500,42500,11
202007011241,42450,42450,42450,42450,30
202007011242,42400,42400,42400,42400,2
202007011243,42450,42450,42450,42450,5
202007011244,42550,42550,42550,42550,15
202007011245,42750,42800,42750,42800,2
202007011247,42850,42850,42850,42850,28
202007011301,42600,42600,42600,42600,3
202007011317,42600,42600,42600,42600,115
202007011318,42600,42600,42600,42600,21
202007011324,42600,42600,42600,42600,49
202007011329,42600,42600,42600,42600,1
202007011330,42800,42800,42800,42800,1
202007011339,42600,42600,42600,42600,5
202007011340,42600,42600,42500,42500,192
202007011356,42700,42700,42500,42500,53
202007011403,42450,42450,42450,42450,2
202007011405,42400,42400,42400,42400,6
202007011413,42500,42500,42400,42400,54
202007011414,42400,42400,42400,42400,27
202007011421,42400,42400,42400,42400,20
202007011422,42800,42850,42800,42850,39
202007011424,42900,42900,42900,42900,41
202007011434,42850,42850,42850,42850,20
202007011450,42800,42800,42800,42800,12
202007011519,42450,42700,42300,42700,16
202007011530,42300,42300,42300,42300,91
202007020901,41700,42300,41700,42300,49
202007020902,41800,41800,41800,41800,1
202007020907,41950,41950,41950,41950,1
202007020909,42250,43000,42250,43000,19
202007020914,42850,43000,42850,43000,100
202007020918,42950,43000,42950,43000,117
202007020923,42500,42500,42500,42500,1
202007020928,42900,43000,42900,43000,26
202007020941,42650,42650,42650,42650,1
202007020951,43100,43100,43100,43100,4
202007020953,43100,43100,43100,43100,121
202007020954,43150,43300,43150,43300,251
202007020955,43250,43250,43250,43250,25
202007021013,42850,42850,42400,42400,100
202007021119,42500,42500,42400,42400,98
202007021121,42200,42200,42200,42200,2
202007021127,42550,42550,42550,42550,1
202007021155,42250,42250,42200,42200,100
202007021158,42200,42650,42200,42650,33
202007021217,42650,42650,42650,42650,70
202007021223,42650,42650,42650,42650,4
202007021255,42650,42650,42650,42650,10
202007021328,42650,42650,42650,42650,50
202007021332,42650,42650,42650,42650,308
202007021340,42700,42700,42650,42650,86
202007021411,42350,42350,42250,42250,73
202007021430,42250,42250,42250,42250,10
202007021445,42250,42250,41950,41950,547
202007021446,42000,42000,42000,42000,1
202007021500,42050,42050,42050,42050,20
202007021501,42000,42000,42000,42000,6
202007021510,42050,42050,42050,42050,234
202007021511,42300,42300,42300,42300,1
202007021512,42350,42400,42350,42400,31
202007021518,42500,42500,42500,42500,1
202007021520,42600,42600,42600,42600,1
202007021530,42050,42050,42050,42050,29
202007030901,42200,42800,42200,42800,3
202007030902,42750,42800,42750,42800,11
202007030905,42800,42800,42800,42800,13
202007030907,42300,42300,41850,41850,22
202007030909,42000,42000,42000,42000,1
202007030917,42100,42100,42100,42100,1
202007030920,42550,42800,42550,42800,76
202007030935,42700,42700,42700,42700,2
202007030937,42150,42250,41850,42250,98
202007030940,42000,42000,42000,42000,10
202007030946,42050,42050,42000,42000,37
202007030954,42100,42100,42100,42100,1
202007030956,42100,42100,42100,42100,8
202007031002,42100,42100,42100,42100,7
202007031004,42100,42100,42100,42100,15
202007031007,42050,42050,42050,42050,8
202007031020,42050,42050,42000,42000,123
