date,open,high,low,close,volume
202006080953,12500,12500,12500,12500,800
202006080954,12550,12550,12550,12550,55
202006080955,12550,12550,12550,12550,3
202006080956,12500,12500,12500,12500,8
202006080957,12550,12550,12550,12550,80
202006081000,12500,12500,12500,12500,4
202006081003,12550,12550,12550,12550,2
202006081005,12500,12500,12450,12450,200
202006081006,12450,12450,12450,12450,200
202006081007,12450,12550,12450,12550,147
202006081008,12550,12550,12550,12550,1
202006081011,12450,12450,12450,12450,1
202006081012,12450,12450,12450,12450,160
202006081015,12450,12450,12450,12450,5
202006081017,12550,12550,12550,12550,1
202006081023,12550,12550,12550,12550,50
202006081025,12500,12500,12500,12500,4
202006081026,12450,12450,12400,12450,3262
202006081027,12500,12500,12500,12500,1
202006081031,12500,12500,12500,12500,194
202006081032,12500,12500,12500,12500,55
202006081033,12550,12550,12500,12550,23
202006081034,12550,12550,12550,12550,4
202006081036,12550,12600,12550,12600,1163
202006081037,12650,12650,12650,12650,10
202006081038,12650,12650,12650,12650,100
202006081039,12650,12650,12650,12650,3154
202006081040,12700,12700,12700,12700,10
202006081041,12700,12700,12700,12700,1010
202006081042,12700,12750,12700,12750,22
202006081043,12700,12750,12700,12750,401
202006081045,12650,12700,12650,12700,100
202006081047,12650,12650,12650,12650,78
202006081049,12750,12750,12750,12750,1
202006081051,12700,12700,12700,12700,2
202006081053,12700,12700,12700,12700,100
202006081054,12700,12700,12700,12700,5
202006081057,12700,12750,12700,12750,3338
202006081100,12750,12750,12750,12750,1312
202006081101,12750,12750,12750,12750,17
202006081102,12800,12800,12800,12800,5
202006081103,12800,12800,12800,12800,21
202006081104,12800,12800,12750,12800,71
202006081105,12800,12800,12800,12800,73
202006081106,12800,12800,12750,12750,62
202006081107,12800,12800,12800,12800,5
202006081108,12800,12800,12800,12800,50
202006081109,12800,12800,12800,12800,45
202006081110,12800,12800,12800,12800,5
202006081112,12800,12800,12800,12800,1
202006081113,12800,12800,12750,12800,745
202006081114,12800,12850,12800,12850,692
202006081115,12850,12950,12850,12850,3617
202006081116,12950,12950,12900,12900,1990
202006081117,12900,12950,12900,12950,61
202006081118,12900,12950,12900,12950,154
202006081119,12950,13000,12950,13000,1381
202006081120,13000,13050,13000,13050,3108
202006081121,13050,13050,12950,12950,3607
202006081122,12950,12950,12950,12950,198
202006081123,12950,12950,12950,12950,13
202006081124,12950,12950,12950,12950,26
202006081125,12950,12950,12950,12950,673
202006081126,12900,12900,12900,12900,2006
202006081127,12950,12950,12900,12900,1205
202006081128,12900,12900,12850,12850,45
202006081129,12900,12950,12900,12950,500
202006081130,12900,12900,12900,12900,11
202006081133,12900,12900,12900,12900,12
202006081134,12950,12950,12950,12950,1977
202006081135,12900,12900,12900,12900,11
202006081137,12900,12900,12850,12850,1268
202006081138,12850,12850,12850,12850,191
202006081139,12850,12850,12850,12850,19
202006081140,12850,12850,12850,12850,11
202006081142,12900,12900,12850,12850,13
202006081145,12850,12850,12850,12850,12
202006081146,12900,12900,12900,12900,1
202006081147,12850,12850,12850,12850,11
202006081148,12850,12850,12850,12850,51
202006081150,12850,12850,12850,12850,12
202006081152,12850,12850,12850,12850,11
202006081154,12850,12850,12850,12850,416
202006081155,12800,12800,12800,12800,596
202006081156,12850,12850,12850,12850,2
202006081157,12800,12800,12800,12800,619
202006081159,12800,12800,12800,12800,162
202006081200,12750,12800,12750,12750,363
202006081202,12750,12750,12750,12750,12
202006081203,12750,12750,12750,12750,14
202006081204,12750,12750,12750,12750,11
202006081205,12800,12800,12800,12800,1
202006081207,12750,12750,12750,12750,12
202006081209,12750,12750,12750,12750,11
202006081211,12750,12750,12750,12750,185
202006081212,12700,12700,12700,12700,12
202006081213,12700,12700,12700,12700,90
202006081214,12650,12700,12650,12650,1448
202006081215,12700,12700,12700,12700,799
202006081216,12700,12700,12700,12700,923
202006081217,12650,12650,12650,12650,11
202006081219,12650,12650,12650,12650,12
202006081222,12650,12650,12650,12650,11
202006081224,12750,12800,12700,12800,14
202006081226,12800,12800,12700,12700,111
202006081229,12700,12700,12700,12700,13
202006081230,12800,12800,12800,12800,1
202006081231,12750,12750,12700,12700,13
202006081233,12700,12700,12650,12650,1522
202006081234,12650,12650,12650,12650,11
202006081236,12650,12650,12650,12650,12
202006081239,12650,12650,12650,12650,11
202006081241,12650,12650,12650,12650,12
202006081243,12650,12650,12650,12650,100
202006081244,12650,12650,12650,12650,11
202006081245,12650,12650,12550,12550,1780
202006081246,12550,12550,12550,12550,1030
202006081248,12550,12550,12550,12550,300
202006081249,12550,12550,12550,12550,12
202006081251,12600,12600,12600,12600,11
202006081253,12600,12600,12600,12600,12
202006081254,12600,12600,12550,12550,296
202006081255,12550,12550,12550,12550,200
202006081256,12550,12550,12550,12550,11
202006081258,12550,12550,12550,12550,12
202006081301,12550,12550,12550,12550,12
202006081302,12550,12600,12550,12600,1206
202006081303,12600,12600,12600,12600,11
202006081306,12600,12600,12600,12600,12
202006081308,12600,12600,12600,12600,11
202006081309,12600,12600,12600,12600,255
202006081311,12550,12550,12550,12550,12
202006081313,12550,12600,12550,12600,51
202006081314,12600,12600,12600,12600,11
202006081315,12600,12600,12600,12600,22
202006081316,12600,12600,12600,12600,73
202006081318,12600,12600,12600,12600,12
202006081320,12600,12600,12600,12600,11
202006081321,12650,12650,12650,12650,871
202006081323,12650,12650,12650,12650,12
202006081325,12650,12650,12650,12650,11
202006081326,12650,12650,12600,12600,892
202006081328,12550,12550,12550,12550,1072
202006081330,12550,12550,12550,12550,12
202006081333,12600,12600,12600,12600,11
202006081334,12600,12600,12600,12600,4
202006081335,12600,12600,12600,12600,12
202006081336,12600,12600,12600,12600,1
202006081338,12600,12600,12550,12550,893
202006081339,12550,12550,12550,12550,1209
202006081340,12550,12550,12550,12550,12
202006081341,12550,12550,12550,12550,1
202006081342,12550,12550,12550,12550,11
202006081345,12550,12550,12550,12550,12
202006081346,12600,12600,12600,12600,918
202006081347,12600,12600,12600,12600,203
202006081350,12600,12600,12550,12550,902
202006081352,12550,12550,12550,12550,13
202006081354,12600,12600,12600,12600,110
202006081355,12550,12600,12550,12600,13
202006081357,12550,12550,12550,12550,12
202006081358,12550,12550,12550,12550,1
202006081359,12600,12600,12600,12600,45
202006081400,12550,12600,12550,12600,15
202006081401,12600,12600,12600,12600,1055
202006081402,12600,12600,12600,12600,129
202006081403,12650,12650,12600,12600,11
202006081404,12600,12600,12600,12600,12
202006081407,12600,12600,12600,12600,11
202006081408,12600,12600,12600,12600,400
202006081409,12600,12600,12550,12550,234
202006081412,12550,12550,12550,12550,11
202006081414,12550,12550,12550,12550,12
202006081415,12550,12550,12550,12550,12
202006081416,12600,12600,12600,12600,11
202006081417,12550,12550,12550,12550,11
202006081419,12550,12550,12550,12550,32
202006081420,12550,12550,12550,12550,1
202006081422,12600,12600,12550,12600,14
202006081424,12550,12550,12550,12550,11
202006081425,12550,12550,12550,12550,154
202006081426,12550,12550,12550,12550,1
202006081427,12550,12550,12550,12550,12
202006081429,12550,12550,12550,12550,11
202006081430,12600,12600,12600,12600,1
202006081431,12600,12600,12550,12550,330
202006081434,12550,12550,12550,12550,11
202006081435,12550,12550,12550,12550,68
202006081436,12550,12550,12550,12550,12
202006081437,12550,12550,12550,12550,3
202006081439,12600,12600,12550,12600,413
202006081441,12600,12600,12550,12550,111
202006081442,12550,12550,12550,12550,1
202006081443,12600,12600,12600,12600,219
202006081444,12550,12600,12550,12600,14
202006081446,12550,12600,12550,12600,18
202006081447,12600,12600,12600,12600,1
202006081448,12550,12550,12550,12550,1
202006081449,12550,12600,12550,12600,552
202006081451,12550,12550,12550,12550,211
202006081452,12600,12600,12600,12600,50
202006081453,12650,12650,12550,12550,14
202006081454,12650,12650,12650,12650,12
202006081456,12550,12550,12550,12550,11
202006081458,12550,12550,12550,12550,12
202006081459,12550,12550,12550,12550,305
202006081500,12550,12550,12550,12550,3
202006081501,12550,12600,12550,12600,62
202006081502,12600,12650,12550,12550,1439
202006081503,12600,12600,12550,12600,403
202006081504,12650,12650,12600,12600,19
202006081505,12600,12650,12600,12600,6
202006081506,12600,12650,12600,12600,24
202006081507,12600,12650,12600,12600,4
202006081508,12600,12600,12550,12550,5791
202006081509,12550,12600,12550,12550,948
202006081510,12550,12550,12550,12550,3
202006081511,12550,12600,12550,12550,85
202006081512,12550,12600,12550,12550,110
202006081513,12550,12600,12550,12550,14
202006081514,12600,12600,12550,12550,38
202006081515,12600,12600,12550,12600,4
202006081516,12550,12550,12550,12550,15
202006081517,12550,12600,12550,12600,3
202006081519,12600,12600,12550,12550,107
202006081520,12550,12600,12550,12600,182
202006081530,12550,12550,12550,12550,731
202006090901,12600,12600,12600,12600,523
202006090903,12650,12650,12600,12650,97
202006090904,12650,12650,12650,12650,100
202006090905,12650,12650,12650,12650,130
202006090906,12650,12650,12650,12650,158
202006090907,12650,12700,12650,12700,3355
202006090908,12750,12800,12700,12700,686
202006090909,12750,12750,12750,12750,3
202006090910,12750,12750,12750,12750,340
202006090911,12700,12700,12700,12700,13
202006090912,12700,12700,12700,12700,147
202006090913,12700,12700,12700,12700,25
202006090914,12700,12700,12700,12700,23
202006090915,12700,12700,12700,12700,22
202006090918,12700,12750,12700,12750,1001
202006090920,12750,12750,12750,12750,88
202006090927,12750,12750,12700,12700,35
202006090929,12700,12700,12700,12700,39
202006090930,12700,12700,12700,12700,181
202006090931,12700,12750,12650,12650,88
202006090932,12650,12650,12650,12650,10
202006090933,12650,12650,12650,12650,1398
202006090934,12650,12650,12600,12600,3019
202006090935,12600,12650,12600,12650,520
202006090936,12650,12650,12600,12600,518
202006090937,12600,12600,12550,12550,2213
202006090938,12600,12600,12600,12600,19
202006090939,12600,12600,12600,12600,1011
202006090940,12600,12600,12600,12600,10
202006090941,12600,12600,12600,12600,112
202006090942,12600,12650,12600,12650,14
202006090943,12650,12650,12600,12600,100
202006090944,12650,12700,12650,12700,5
202006090945,12650,12650,12650,12650,104
202006090946,12650,12650,12600,12600,158
202006090947,12600,12600,12600,12600,216
202006090955,12650,12650,12650,12650,100
202006090958,12600,12600,12600,12600,200
202006090959,12650,12650,12650,12650,100
202006091000,12650,12650,12600,12600,975
202006091002,12600,12600,12600,12600,159
202006091004,12650,12650,12650,12650,1
202006091005,12650,12650,12650,12650,1
202006091007,12650,12650,12650,12650,110
202006091010,12600,12600,12600,12600,7
202006091011,12600,12600,12550,12550,508
202006091012,12550,12550,12550,12550,372
202006091013,12550,12550,12500,12500,7404
202006091014,12600,12600,12600,12600,1
202006091018,12450,12450,12450,12450,54
202006091019,12550,12550,12550,12550,1
202006091021,12550,12550,12550,12550,473
202006091022,12550,12550,12550,12550,383
202006091023,12550,12550,12550,12550,174
202006091024,12550,12550,12550,12550,26
202006091032,12600,12600,12600,12600,275
202006091035,12550,12550,12550,12550,147
202006091037,12550,12550,12550,12550,412
202006091038,12600,12600,12600,12600,100
202006091039,12550,12550,12550,12550,164
202006091044,12550,12550,12550,12550,138
202006091048,12600,12600,12600,12600,200
202006091051,12600,12600,12600,12600,60
202006091056,12600,12600,12600,12600,1
202006091057,12600,12650,12550,12650,106
202006091058,12600,12600,12550,12550,100
202006091059,12550,12550,12550,12550,50
202006091103,12600,12600,12550,12550,65
202006091104,12550,12550,12550,12550,87
202006091105,12550,12550,12550,12550,2200
202006091106,12550,12550,12550,12550,1911
202006091108,12550,12550,12550,12550,20
202006091111,12550,12550,12550,12550,3
202006091115,12550,12550,12550,12550,1
202006091117,12550,12550,12550,12550,1065
202006091121,12550,12550,12550,12550,1
202006091122,12550,12550,12450,12450,4006
202006091129,12450,12450,12450,12450,55
202006091130,12450,12450,12450,12450,176
202006091133,12550,12550,12550,12550,1
202006091134,12500,12500,12450,12500,48
202006091138,12450,12450,12450,12450,459
202006091141,12450,12450,12450,12450,50
202006091144,12450,12450,12450,12450,105
202006091146,12450,12450,12450,12450,50
202006091150,12450,12450,12450,12450,257
202006091152,12450,12450,12450,12450,2
202006091153,12450,12450,12450,12450,2
202006091154,12450,12450,12400,12400,1000
202006091157,12450,12450,12450,12450,18
202006091158,12450,12450,12450,12450,1
202006091159,12500,12500,12500,12500,1
202006091201,12500,12500,12500,12500,20
202006091203,12450,12450,12450,12450,32
202006091207,12500,12500,12500,12500,1
202006091208,12500,12500,12500,12500,8
202006091211,12450,12450,12450,12450,1184
202006091212,12450,12450,12450,12450,2
202006091216,12400,12400,12400,12400,1
202006091217,12450,12450,12450,12450,6
202006091220,12500,12500,12500,12500,1
202006091227,12500,12500,12500,12500,5
202006091228,12500,12500,12500,12500,8
202006091231,12450,12450,12400,12400,1957
202006091236,12400,12400,12400,12400,1
202006091237,12500,12500,12500,12500,5
202006091241,12500,12500,12500,12500,6
202006091244,12450,12450,12450,12450,1
202006091247,12450,12500,12450,12500,513
202006091248,12500,12500,12500,12500,263
202006091250,12500,12550,12500,12550,1422
202006091251,12600,12600,12600,12600,542
202006091252,12550,12550,12550,12550,131
202006091253,12600,12600,12600,12600,132
202006091254,12600,12600,12600,12600,874
202006091255,12600,12600,12600,12600,329
202006091256,12600,12600,12600,12600,394
202006091257,12600,12650,12600,12650,397
202006091258,12650,12650,12650,12650,330
202006091259,12650,12650,12650,12650,264
202006091300,12650,12650,12650,12650,263
202006091301,12600,12600,12600,12600,1
202006091302,12600,12650,12600,12650,693
202006091303,12650,12650,12650,12650,263
202006091304,12650,12650,12650,12650,864
202006091305,12700,12700,12700,12700,132
202006091306,12700,12750,12700,12750,901
202006091307,12750,12800,12750,12800,3109
202006091308,12800,12850,12800,12850,2888
202006091309,12850,12850,12850,12850,566
202006091310,12850,12850,12850,12850,725
202006091311,12800,12850,12700,12700,1898
202006091312,12700,12750,12700,12750,371
202006091313,12800,12800,12800,12800,139
202006091314,12800,12900,12800,12900,2225
202006091315,12900,13000,12900,13000,3963
202006091316,12950,13000,12850,12900,3471
202006091317,12850,12900,12800,12900,1109
202006091318,12900,12900,12900,12900,449
202006091319,12900,12950,12900,12950,1405
202006091320,12950,12950,12900,12950,3671
202006091321,12950,13000,12950,13000,3407
202006091322,13000,13000,12950,12950,971
202006091323,12950,13000,12900,13000,390
202006091324,13000,13000,13000,13000,307
202006091325,13000,13000,12950,13000,844
202006091326,13000,13000,13000,13000,1471
202006091327,13000,13000,12950,12950,482
202006091328,13000,13000,12950,12950,700
202006091329,13000,13000,13000,13000,814
202006091330,13000,13000,13000,13000,165
202006091331,13000,13000,12900,12900,1086
202006091332,12850,13000,12850,12950,1556
202006091333,13000,13000,13000,13000,582
202006091334,13000,13050,13000,13000,2142
202006091335,13050,13100,13050,13100,2862
202006091336,13100,13100,13000,13000,2795
202006091337,13050,13100,13050,13100,1941
202006091338,13050,13050,12950,12950,1491
202006091339,13000,13000,13000,13000,122
202006091340,13000,13050,13000,13050,438
202006091341,13050,13050,13000,13050,886
202006091342,13050,13050,12950,12950,1592
202006091343,12950,13000,12950,13000,652
202006091344,13000,13000,13000,13000,453
202006091345,13000,13050,13000,13050,437
202006091346,13050,13100,13000,13100,1566
202006091347,13050,13100,13050,13100,1376
202006091348,13100,13100,13050,13100,2853
202006091349,13050,13100,13050,13100,755
202006091350,13100,13100,13050,13050,308
202006091351,13100,13100,13100,13100,220
202006091352,13100,13100,13100,13100,920
202006091353,13050,13050,13050,13050,752
202006091354,13050,13050,13000,13050,452
202006091355,13050,13100,13050,13100,385
202006091356,13100,13100,13100,13100,494
202006091357,13100,13100,12850,12900,1434
202006091358,13050,13050,13050,13050,297
202006091359,13000,13000,13000,13000,232
202006091400,13000,13000,13000,13000,1751
202006091401,13000,13000,13000,13000,429
202006091402,13000,13000,13000,13000,570
202006091403,13000,13000,12950,13000,703
202006091404,13000,13050,13000,13050,1283
202006091405,13050,13050,13000,13000,210
202006091406,13000,13000,13000,13000,864
202006091407,13000,13000,13000,13000,584
202006091408,13000,13050,13000,13050,330
202006091409,13050,13050,13050,13050,484
202006091410,13050,13050,13050,13050,484
202006091411,13050,13050,13050,13050,56
202006091412,13050,13100,13050,13050,892
202006091413,13050,13100,13000,13100,563
202006091414,13100,13150,13100,13100,2148
202006091416,13050,13100,13050,13100,192
202006091417,13100,13100,13100,13100,515
202006091418,13100,13100,13050,13050,1401
202006091420,13000,13000,13000,13000,724
202006091421,13050,13050,13050,13050,238
202006091423,13050,13050,13000,13000,118
202006091424,13000,13000,13000,13000,127
202006091425,12950,12950,12900,12900,100
202006091426,12950,12950,12850,12850,70
202006091428,12950,13000,12850,12850,371
202006091430,12850,13000,12850,13000,31
202006091432,12950,12950,12950,12950,20
202006091433,12900,12900,12900,12900,56
202006091435,12950,13000,12950,13000,2
202006091437,12900,12900,12900,12900,435
202006091439,12950,12950,12950,12950,10
202006091442,12900,12900,12900,12900,509
202006091443,12900,12900,12900,12900,33
202006091444,12900,13000,12900,13000,201
202006091447,12900,12900,12900,12900,102
202006091448,12850,12850,12850,12850,1367
202006091449,12850,12850,12800,12800,39
202006091450,12900,12900,12900,12900,429
202006091451,12950,12950,12950,12950,1
202006091452,12850,12850,12850,12850,50
202006091453,12850,12850,12850,12850,50
202006091454,12850,12850,12800,12800,634
202006091455,12800,12800,12800,12800,10
202006091456,12850,12850,12850,12850,50
202006091457,12850,12850,12800,12800,843
202006091458,12900,12900,12900,12900,1
202006091459,12800,12800,12800,12800,4
202006091500,12900,12900,12900,12900,51
202006091501,12900,12900,12900,12900,20
202006091503,12900,12950,12900,12950,160
202006091505,12900,12900,12900,12900,290
202006091506,12950,12950,12950,12950,1
202006091508,12950,12950,12950,12950,273
202006091509,13000,13000,12950,12950,409
202006091510,12950,13000,12950,13000,161
202006091511,13000,13000,13000,13000,268
202006091512,13000,13000,13000,13000,100
202006091513,13000,13000,12800,12800,4501
202006091514,12900,12900,12900,12900,1
202006091515,12900,12900,12900,12900,43
202006091518,12900,12900,12900,12900,104
202006091519,12950,12950,12950,12950,1
202006091520,12900,12950,12900,12950,629
202006091530,12950,12950,12950,12950,2435
202006100901,12950,12950,12950,12950,1639
202006100902,12900,12900,12900,12900,30
202006100903,12900,12900,12900,12900,6
202006100904,12800,12800,12800,12800,100
202006100905,12800,12800,12800,12800,155
202006100906,12800,12800,12800,12800,80
202006100907,12800,12800,12800,12800,254
202006100913,12800,12800,12750,12750,658
202006100914,12750,12850,12750,12800,3737
202006100915,12750,12800,12750,12750,267
202006100916,12700,12700,12700,12700,1
202006100917,12700,12700,12700,12700,1
202006100918,12700,12700,12700,12700,56
202006100920,12750,12750,12700,12750,754
202006100921,12750,12750,12750,12750,618
202006100922,12750,12800,12750,12800,171
202006100924,12700,12750,12700,12750,2
202006100926,12750,12750,12750,12750,111
202006100927,12750,12750,12750,12750,35
202006100928,12750,12800,12750,12800,72
202006100930,12750,12750,12750,12750,30
202006100932,12800,12800,12800,12800,20
202006100933,12750,12750,12750,12750,200
202006100934,12750,12750,12750,12750,248
202006100935,12750,12750,12750,12750,51
202006100936,12750,12750,12700,12700,1927
202006100937,12700,12700,12700,12700,1
202006100938,12750,12800,12700,12700,140
202006100939,12700,12700,12700,12700,676
202006100940,12750,12750,12750,12750,1
202006100941,12700,12700,12700,12700,47
202006100943,12700,12700,12700,12700,2
202006100945,12700,12700,12550,12650,1398
202006100946,12650,12650,12650,12650,7
202006100947,12650,12650,12600,12600,2010
202006100948,12600,12700,12600,12700,51
202006100953,12700,12700,12700,12700,1
202006100954,12750,12750,12650,12700,109
202006100955,12700,12700,12700,12700,50
202006100956,12700,12700,12700,12700,50
202006100957,12700,12700,12700,12700,251
202006100958,12700,12700,12700,12700,1
202006100959,12700,12700,12700,12700,18
202006101000,12650,12650,12650,12650,2
202006101001,12650,12650,12650,12650,520
202006101003,12700,12700,12650,12650,18
202006101007,12650,12650,12650,12650,40
202006101008,12650,12700,12650,12700,130
202006101009,12650,12650,12600,12600,906
202006101012,12700,12700,12700,12700,50
202006101013,12650,12700,12650,12700,103
202006101014,12600,12600,12600,12600,1
202006101015,12650,12650,12600,12600,82
202006101016,12600,12600,12600,12600,196
202006101017,12600,12600,12600,12600,1
202006101019,12700,12700,12700,12700,5
202006101022,12700,12700,12650,12650,8
202006101023,12650,12650,12650,12650,1
202006101027,12650,12650,12650,12650,11
202006101030,12650,12650,12650,12650,238
202006101031,12650,12650,12650,12650,4
202006101032,12650,12650,12650,12650,1
202006101033,12650,12650,12650,12650,5
202006101035,12700,12700,12650,12650,239
202006101038,12650,12650,12650,12650,1
202006101043,12750,12750,12750,12750,11
202006101044,12650,12700,12650,12700,2
202006101045,12650,12650,12650,12650,1
202006101046,12700,12700,12700,12700,1
202006101051,12750,12750,12750,12750,47
202006101052,12700,12700,12700,12700,1033
202006101053,12700,12700,12700,12700,510
202006101054,12700,12700,12700,12700,656
202006101057,12700,12700,12700,12700,854
202006101100,12700,12750,12700,12750,328
202006101104,12700,12700,12700,12700,2
202006101106,12700,12700,12700,12700,1
202006101107,12700,12700,12700,12700,1
202006101108,12700,12700,12700,12700,204
202006101109,12700,12700,12700,12700,2
202006101111,12700,12700,12700,12700,1
202006101112,12700,12700,12700,12700,1
202006101113,12750,12750,12750,12750,392
202006101114,12800,12800,12800,12800,5
202006101115,12800,12800,12700,12700,54
202006101116,12750,12750,12700,12700,28
202006101117,12800,12800,12800,12800,50
202006101119,12750,12750,12750,12750,51
202006101121,12750,12750,12750,12750,9
202006101122,12700,12700,12700,12700,280
202006101123,12700,12700,12700,12700,116
202006101125,12700,12700,12700,12700,1
202006101127,12750,12750,12750,12750,2
202006101128,12750,12750,12750,12750,1
202006101130,12750,12750,12750,12750,3
202006101131,12750,12750,12750,12750,3
202006101134,12800,12800,12800,12800,9
202006101135,12750,12750,12750,12750,54
202006101138,12750,12750,12750,12750,47
202006101139,12750,12750,12750,12750,4
202006101140,12750,12750,12650,12650,650
202006101142,12700,12750,12650,12750,266
202006101143,12700,12700,12700,12700,46
202006101146,12700,12700,12700,12700,10
202006101148,12750,12750,12700,12700,143
202006101150,12750,12750,12750,12750,693
202006101151,12750,12750,12750,12750,4
202006101153,12750,12750,12750,12750,30
202006101158,12750,12750,12750,12750,1
202006101200,12750,12750,12750,12750,60
202006101201,12800,12800,12800,12800,33
202006101202,12800,12800,12800,12800,10
202006101203,12800,12800,12800,12800,47
202006101204,12800,12800,12800,12800,3
202006101206,12800,12800,12800,12800,60
202006101214,12800,12800,12800,12800,285
202006101216,12800,12800,12800,12800,242
202006101217,12850,12850,12850,12850,1
202006101218,12850,12850,12800,12800,94
202006101219,12800,12800,12800,12800,50
202006101221,12800,12800,12800,12800,100
202006101222,12800,12800,12800,12800,52
202006101223,12800,12800,12800,12800,104
202006101227,12800,12800,12800,12800,82
202006101228,12800,12800,12800,12800,108
202006101229,12800,12800,12800,12800,103
202006101232,12800,12800,12800,12800,1
202006101233,12800,12800,12800,12800,1
202006101236,12800,12800,12800,12800,52
202006101237,12800,12800,12800,12800,53
202006101249,12800,12850,12800,12850,957
202006101250,12800,12800,12800,12800,280
202006101255,12850,12850,12850,12850,1
202006101256,12850,12850,12850,12850,1
202006101257,12800,12800,12800,12800,1
202006101259,12800,12800,12800,12800,1060
202006101309,12800,12800,12800,12800,1000
202006101311,12800,12800,12800,12800,100
202006101312,12750,12750,12750,12750,1
202006101313,12800,12800,12800,12800,1
202006101324,12750,12750,12750,12750,100
202006101325,12750,12750,12750,12750,4
202006101327,12800,12800,12750,12750,101
202006101328,12800,12800,12800,12800,1
202006101339,12800,12800,12800,12800,1232
202006101345,12800,12800,12800,12800,5
202006101348,12800,12800,12800,12800,100
202006101349,12800,12800,12800,12800,392
202006101350,12800,12800,12800,12800,100
202006101353,12800,12800,12800,12800,100
202006101359,12800,12800,12800,12800,60
202006101400,12750,12750,12750,12750,369
202006101406,12750,12800,12750,12800,1586
202006101407,12800,12800,12800,12800,1212
202006101408,12800,12800,12800,12800,1432
202006101409,12800,12800,12800,12800,556
202006101410,12800,12800,12800,12800,210
202006101412,12850,12850,12850,12850,100
202006101413,12850,12850,12850,12850,393
202006101414,12850,12850,12850,12850,25
202006101415,12900,12900,12900,12900,2558
202006101417,12950,12950,12950,12950,2116
202006101418,12950,12950,12950,12950,130
202006101419,12950,12950,12950,12950,200
202006101420,12950,12950,12950,12950,2
202006101421,12950,12950,12950,12950,98
202006101422,12950,13000,12950,13000,846
202006101423,13000,13000,12950,12950,289
202006101424,13000,13000,13000,13000,1
202006101425,13000,13000,12950,12950,2706
202006101426,12950,12950,12950,12950,241
202006101427,13000,13000,13000,13000,5
202006101428,13000,13000,13000,13000,17
202006101429,13000,13000,13000,13000,108
202006101430,13000,13050,12950,12950,710
202006101431,13050,13050,13050,13050,1
202006101432,13050,13050,13000,13000,778
202006101433,13050,13050,13050,13050,15
202006101434,13000,13000,13000,13000,9
202006101435,13000,13000,13000,13000,1
202006101436,13000,13000,13000,13000,5
202006101439,13000,13000,13000,13000,105
202006101442,13000,13000,13000,13000,422
202006101443,13000,13000,13000,13000,1000
202006101445,13000,13000,13000,13000,1
202006101446,13050,13050,13050,13050,1
202006101450,13050,13050,13050,13050,1000
202006101453,13000,13000,13000,13000,100
202006101454,13000,13000,12950,12950,1145
202006101456,13000,13000,13000,13000,75
202006101458,13000,13000,13000,13000,557
202006101459,13050,13050,13050,13050,190
202006101500,13050,13100,13050,13100,520
202006101501,13050,13050,13050,13050,251
202006101502,13050,13100,13050,13050,179
202006101503,13050,13050,13050,13050,108
202006101504,13050,13050,13050,13050,80
202006101507,12950,12950,12950,12950,10
202006101508,12950,13050,12950,13000,354
202006101509,13000,13000,13000,13000,342
202006101510,13000,13000,12950,12950,57
202006101511,13000,13000,13000,13000,1
202006101513,13000,13050,13000,13000,746
202006101514,13050,13050,13050,13050,548
202006101515,13050,13050,13050,13050,31
202006101516,13050,13050,13000,13050,451
202006101517,13000,13100,13000,13100,2
202006101518,13100,13100,13100,13100,107
202006101519,13050,13100,13000,13000,5158
202006101520,12950,13100,12950,13100,1658
202006101530,13100,13100,13100,13100,4320
202006110901,13100,13100,13100,13100,930
202006110902,13000,13000,13000,13000,79
202006110903,13000,13000,13000,13000,456
202006110904,12900,12900,12850,12850,20
202006110905,12850,12900,12600,12900,2005
202006110906,12800,12800,12700,12700,80
202006110907,12800,12850,12800,12850,6
202006110908,12850,12900,12850,12900,810
202006110910,12800,12800,12800,12800,30
202006110911,12750,12850,12750,12850,323
202006110912,12800,12800,12750,12750,808
202006110913,12750,12850,12750,12850,2113
202006110914,12800,12800,12800,12800,40
202006110915,12800,12800,12800,12800,28
202006110916,12800,12850,12800,12850,135
202006110917,12850,12850,12850,12850,30
202006110918,12850,12850,12850,12850,555
202006110919,12850,12850,12850,12850,4
202006110920,12850,12850,12850,12850,392
202006110921,12900,12900,12850,12850,37
202006110922,12850,12850,12850,12850,99
202006110923,12900,12900,12850,12850,58
202006110924,12900,13000,12900,13000,387
202006110925,13000,13000,13000,13000,73
202006110926,13000,13000,13000,13000,8
202006110927,13000,13000,13000,13000,3
202006110928,12950,12950,12900,12900,65
202006110929,13000,13000,12900,12900,18
202006110930,12950,12950,12950,12950,6
202006110931,12950,12950,12950,12950,4
202006110932,12950,12950,12950,12950,4
202006110933,12950,12950,12950,12950,4
202006110934,12950,12950,12850,12850,103
202006110935,12950,12950,12950,12950,4
202006110936,12950,12950,12950,12950,14
202006110937,12950,12950,12950,12950,7
202006110938,12900,12950,12900,12950,6
202006110939,12950,12950,12950,12950,4
202006110940,12900,13000,12900,13000,138
202006110941,13000,13000,13000,13000,21
202006110942,13000,13000,12850,12850,522
202006110943,12950,13000,12950,12950,23
202006110944,13000,13000,13000,13000,19
202006110945,12950,13000,12950,13000,105
202006110946,13000,13000,13000,13000,4
202006110947,13000,13000,13000,13000,36
202006110948,13000,13000,12900,13000,55
202006110949,13000,13000,13000,13000,4
202006110950,12950,12950,12950,12950,200
