date,open,high,low,close,volume
202001151530,18250,18250,18250,18250,601
202001160901,18250,18250,18250,18250,12
202001160903,18050,18050,17500,17500,116
202001160908,18200,18200,18000,18000,5
202001160910,18050,18050,18050,18050,2
202001160913,18200,18200,18200,18200,2
202001160915,18150,18150,18050,18050,16
202001160920,18050,18050,18050,18050,50
202001160921,18050,18050,18050,18050,102
202001160925,18100,18100,18100,18100,1
202001160926,18150,18150,18150,18150,2
202001160931,18150,18150,18150,18150,334
202001160932,18150,18150,18100,18100,20
202001160936,18100,18100,18100,18100,483
202001160939,18100,18100,18100,18100,250
202001160940,18100,18100,18100,18100,6
202001160944,18100,18100,18100,18100,52
202001160945,18100,18100,18100,18100,48
202001160946,18150,18150,18150,18150,200
202001160947,18150,18150,18150,18150,200
202001160957,18150,18150,18150,18150,50
202001161004,18150,18150,18150,18150,148
202001161005,18200,18200,18200,18200,2
202001161006,18200,18200,18200,18200,41
202001161008,18200,18200,18200,18200,17
202001161012,18200,18200,18200,18200,86
202001161015,18150,18150,18150,18150,5
202001161018,18200,18200,18200,18200,8
202001161019,18200,18200,18200,18200,30
202001161026,18200,18200,18200,18200,1
202001161027,18150,18150,18150,18150,234
202001161031,18150,18150,18150,18150,20
202001161037,18150,18150,18150,18150,38
202001161038,18150,18150,18150,18150,9
202001161053,18150,18150,18150,18150,38
202001161105,18100,18100,18100,18100,2
202001161109,18150,18150,18150,18150,2
202001161110,18150,18150,18150,18150,11
202001161113,18200,18200,18200,18200,2
202001161114,18150,18150,18150,18150,47
202001161123,18150,18150,18150,18150,100
202001161136,18150,18150,18150,18150,11
202001161137,18150,18150,18150,18150,1
202001161149,18200,18200,18200,18200,400
202001161150,18150,18150,18150,18150,144
202001161159,18200,18200,18200,18200,1
202001161202,18200,18200,18150,18150,226
202001161213,18150,18150,18150,18150,75
202001161221,18100,18150,18100,18150,2
202001161230,18100,18150,18100,18150,2
202001161236,18100,18150,18100,18150,2
202001161239,18100,18100,18100,18100,1
202001161242,18050,18050,18000,18000,56
202001161243,18000,18000,18000,18000,23
202001161244,18000,18000,18000,18000,5
202001161250,18000,18000,18000,18000,2
202001161257,18000,18000,18000,18000,250
202001161303,18000,18000,18000,18000,250
202001161322,18000,18000,18000,18000,150
202001161347,18000,18000,18000,18000,10
202001161354,18000,18000,18000,18000,50
202001161359,18000,18000,18000,18000,5
202001161408,18100,18100,18100,18100,2
202001161422,18100,18100,18100,18100,2
202001161426,18100,18100,18100,18100,5
202001161429,18100,18100,18100,18100,1
202001161449,18100,18100,18100,18100,20
202001161450,18150,18150,18150,18150,5
202001161451,18150,18200,18150,18200,110
202001161453,18100,18100,18100,18100,10
202001161456,18150,18150,18150,18150,35
202001161457,18150,18150,18150,18150,53
202001161459,18150,18150,18150,18150,24
202001161500,18150,18150,18150,18150,5
202001161501,18150,18150,18150,18150,15
202001161502,18200,18200,18200,18200,1
202001161503,18200,18200,18200,18200,10
202001161506,18200,18200,18200,18200,100
202001161514,18100,18100,18100,18100,10
202001161517,18100,18100,18100,18100,100
202001161520,18200,18200,18200,18200,2
202001161530,18200,18200,18200,18200,20
202001170901,18150,18150,18150,18150,56
202001170903,18150,18150,18150,18150,43
202001170904,18250,18250,18250,18250,203
202001170907,18350,18400,18350,18350,205
202001170908,18350,18350,18350,18350,3
202001170909,18350,18350,18350,18350,2
202001170910,18350,18400,18350,18400,76
202001170911,18450,18450,18450,18450,2
202001170912,18450,18450,18450,18450,135
202001170913,18450,18450,18450,18450,5
202001170914,18400,18450,18400,18450,18
202001170916,18450,18450,18450,18450,10
202001170917,18400,18400,18400,18400,5
202001170918,18400,18400,18400,18400,4
202001170919,18400,18400,18400,18400,12
202001170923,18450,18450,18450,18450,43
202001170924,18400,18400,18400,18400,53
202001170925,18400,18400,18400,18400,20
202001170926,18400,18400,18400,18400,1
202001170927,18350,18350,18350,18350,2
202001170929,18400,18500,18400,18500,619
202001170930,18500,18500,18500,18500,10
202001170932,18450,18500,18450,18500,150
202001170933,18500,18500,18500,18500,3
202001170934,18450,18500,18450,18500,7
202001170935,18500,18500,18500,18500,135
202001170936,18500,18500,18500,18500,2
202001170937,18550,18600,18550,18600,748
202001170938,18600,18600,18600,18600,88
202001170940,18600,18650,18600,18650,19
202001170941,18600,18650,18600,18650,687
202001170943,18650,18700,18600,18700,1509
202001170944,18700,18700,18700,18700,90
202001170945,18700,18700,18700,18700,62
202001170948,18750,18750,18700,18700,227
202001170950,18650,18650,18650,18650,43
202001170951,18650,18650,18650,18650,5
202001170952,18650,18650,18600,18600,101
202001170953,18600,18600,18600,18600,72
202001170954,18550,18550,18500,18500,75
202001171000,18500,18500,18500,18500,213
202001171001,18450,18500,18450,18500,351
202001171005,18500,18500,18400,18400,115
202001171007,18500,18500,18500,18500,500
202001171008,18500,18500,18500,18500,900
202001171013,18500,18500,18500,18500,10
202001171019,18500,18500,18500,18500,10
202001171025,18500,18500,18500,18500,51
202001171030,18500,18500,18500,18500,61
202001171031,18500,18500,18500,18500,4
202001171034,18500,18500,18500,18500,230
202001171035,18500,18500,18500,18500,13
202001171036,18500,18500,18500,18500,111
202001171039,18500,18500,18500,18500,112
202001171041,18500,18500,18500,18500,12
202001171049,18450,18450,18450,18450,6
202001171050,18450,18450,18450,18450,2
202001171106,18450,18450,18450,18450,1
202001171107,18450,18450,18450,18450,69
202001171108,18500,18500,18500,18500,500
202001171114,18450,18450,18450,18450,2
202001171116,18450,18450,18450,18450,29
202001171127,18450,18450,18450,18450,3
202001171130,18450,18450,18450,18450,200
202001171133,18450,18450,18450,18450,200
202001171141,18450,18450,18450,18450,1
202001171158,18450,18450,18450,18450,2
202001171221,18450,18450,18450,18450,1
202001171227,18400,18400,18400,18400,35
202001171238,18450,18450,18450,18450,110
202001171245,18400,18400,18400,18400,1
202001171302,18450,18450,18450,18450,1
202001171305,18400,18400,18400,18400,20
202001171306,18400,18400,18400,18400,10
202001171324,18400,18450,18400,18450,260
202001171328,18450,18450,18450,18450,100
202001171333,18450,18450,18450,18450,21
202001171352,18450,18450,18450,18450,69
202001171357,18450,18450,18450,18450,1
202001171402,18450,18500,18450,18500,610
202001171407,18500,18500,18500,18500,20
202001171426,18400,18400,18400,18400,1
202001171433,18500,18500,18500,18500,16
202001171435,18450,18500,18450,18500,503
202001171436,18500,18500,18500,18500,18
202001171443,18500,18500,18500,18500,1
202001171449,18450,18500,18450,18500,2
202001171450,18500,18500,18500,18500,501
202001171452,18500,18500,18500,18500,10
202001171453,18450,18500,18450,18500,2
202001171455,18450,18450,18450,18450,10
202001171457,18450,18500,18450,18500,2
202001171458,18500,18500,18500,18500,50
202001171459,18450,18500,18450,18500,19
202001171506,18500,18500,18500,18500,2
202001171507,18500,18550,18500,18550,9
202001171510,18500,18500,18500,18500,1
202001171513,18550,18550,18550,18550,700
202001171517,18500,18500,18500,18500,77
202001171518,18550,18550,18550,18550,2
202001171519,18500,18500,18450,18450,93
202001171520,18500,18500,18500,18500,2
202001171530,18550,18550,18550,18550,36
202001200902,18550,18550,18550,18550,23
202001200906,18600,18600,18600,18600,100
202001200907,18550,18650,18550,18650,380
202001200912,18650,18650,18650,18650,98
202001200913,18650,18650,18650,18650,1
202001200914,18650,18650,18650,18650,1
202001200915,18650,18650,18650,18650,4
202001200920,18700,18700,18700,18700,300
202001200922,18700,18700,18700,18700,200
202001200925,18500,18500,18500,18500,25
202001200931,18500,18500,18500,18500,112
202001200938,18500,18500,18500,18500,10
202001200951,18500,18500,18500,18500,50
202001200957,18500,18500,18500,18500,200
202001200959,18500,18500,18500,18500,1
202001201016,18500,18500,18500,18500,115
202001201022,18550,18550,18550,18550,15
202001201023,18500,18500,18500,18500,20
202001201026,18550,18550,18550,18550,3
202001201027,18550,18600,18550,18600,14
202001201028,18600,18600,18600,18600,51
202001201033,18650,18650,18650,18650,8
202001201037,18650,18650,18650,18650,20
202001201048,18650,18650,18650,18650,5
202001201122,18600,18600,18600,18600,1
202001201123,18600,18600,18600,18600,1
202001201128,18600,18600,18600,18600,10
202001201131,18600,18600,18600,18600,47
202001201137,18600,18600,18600,18600,10
202001201139,18550,18550,18550,18550,50
202001201141,18600,18600,18600,18600,1
202001201143,18550,18550,18550,18550,43
202001201207,18600,18600,18600,18600,53
202001201215,18550,18550,18550,18550,6
202001201217,18550,18550,18550,18550,2
202001201234,18550,18550,18550,18550,70
202001201237,18550,18600,18550,18600,51
202001201239,18550,18550,18550,18550,20
202001201241,18550,18550,18550,18550,3
202001201246,18550,18550,18550,18550,18
202001201254,18600,18600,18600,18600,82
202001201255,18600,18600,18600,18600,50
202001201313,18500,18500,18500,18500,10
202001201323,18500,18500,18500,18500,102
202001201326,18500,18500,18500,18500,107
202001201338,18500,18500,18500,18500,1
202001201401,18500,18500,18500,18500,1
202001201402,18500,18500,18500,18500,2
202001201453,18350,18350,18350,18350,41
202001201454,18350,18350,18350,18350,259
202001201506,18350,18350,18350,18350,10
202001201511,18450,18450,18450,18450,59
202001201512,18450,18450,18450,18450,59
202001201513,18450,18500,18450,18500,117
202001201514,18500,18500,18500,18500,59
202001201515,18500,18500,18500,18500,117
202001201516,18500,18500,18500,18500,59
202001201517,18500,18500,18500,18500,117
202001201518,18500,18500,18500,18500,59
202001201519,18500,18500,18500,18500,58
202001201520,18500,18500,18500,18500,69
202001201530,18250,18250,18250,18250,517
202001210903,18250,18250,18250,18250,1
202001210905,18450,18450,18450,18450,1
202001210911,18450,18450,18450,18450,5
202001210924,18450,18450,18450,18450,4
202001210931,18450,18450,18450,18450,50
202001210953,18350,18350,18250,18250,220
202001211002,18300,18300,18250,18250,69
202001211003,18250,18250,18250,18250,24
202001211017,18200,18200,18150,18150,111
202001211019,18150,18150,18150,18150,2
202001211021,18100,18100,18100,18100,16
202001211026,18100,18100,18100,18100,150
202001211032,18200,18200,18200,18200,1
202001211033,18200,18200,18200,18200,14
202001211034,18150,18150,18150,18150,70
202001211120,18200,18200,18200,18200,1
202001211147,18200,18200,18200,18200,120
202001211150,18150,18250,18150,18250,50
202001211218,18200,18200,18200,18200,150
202001211249,18250,18300,18250,18300,31
202001211303,18350,18350,18350,18350,1
202001211309,18350,18350,18350,18350,130
202001211313,18400,18400,18400,18400,50
202001211317,18400,18400,18400,18400,50
202001211318,18400,18400,18400,18400,333
202001211319,18400,18400,18400,18400,69
202001211321,18400,18400,18400,18400,27
202001211322,18400,18400,18400,18400,27
202001211324,18400,18400,18400,18400,1
202001211330,18400,18400,18400,18400,1
202001211334,18350,18350,18350,18350,11
202001211336,18350,18350,18350,18350,10
202001211339,18350,18350,18350,18350,16
202001211342,18350,18350,18300,18300,84
202001211352,18400,18400,18350,18400,64
202001211353,18400,18450,18400,18400,80
202001211354,18450,18450,18450,18450,98
202001211355,18450,18450,18450,18450,89
202001211356,18450,18450,18400,18450,77
202001211357,18450,18500,18450,18500,778
202001211358,18500,18500,18500,18500,89
202001211359,18500,18500,18500,18500,89
202001211400,18500,18500,18500,18500,76
202001211401,18500,18500,18500,18500,13
202001211402,18500,18500,18500,18500,6
202001211423,18500,18500,18500,18500,20
202001211425,18400,18400,18400,18400,113
202001211428,18400,18400,18400,18400,2
202001211429,18350,18350,18350,18350,151
202001211430,18350,18350,18350,18350,2
202001211431,18350,18350,18350,18350,48
202001211432,18350,18350,18350,18350,209
202001211433,18350,18350,18350,18350,2
202001211438,18400,18400,18400,18400,2
202001211443,18350,18350,18350,18350,5
202001211450,18300,18300,18300,18300,124
202001211504,18350,18350,18350,18350,5
202001211505,18250,18250,18250,18250,11
202001211510,18350,18350,18350,18350,2
202001211530,18250,18250,18250,18250,56
202001220901,18250,18250,18250,18250,27
202001220910,18250,18250,18250,18250,1
202001220913,18250,18250,18250,18250,100
202001220914,18250,18250,18250,18250,50
202001220923,18250,18250,18250,18250,10
202001220925,18250,18250,18250,18250,53
202001220926,18250,18250,18250,18250,11
202001220930,18250,18250,18250,18250,2
202001220932,18250,18250,18250,18250,1
202001220945,18250,18250,18250,18250,2
202001220957,18250,18250,18250,18250,6
202001220958,18250,18250,18250,18250,31
202001221004,18300,18300,18300,18300,1
202001221017,18250,18250,18250,18250,10
202001221024,18200,18200,18200,18200,20
202001221049,18250,18250,18250,18250,10
202001221059,18250,18300,18250,18300,286
202001221101,18300,18300,18300,18300,15
202001221108,18300,18300,18300,18300,65
202001221109,18300,18300,18300,18300,46
202001221118,18300,18300,18300,18300,10
202001221129,18250,18250,18250,18250,161
202001221136,18250,18250,18250,18250,700
202001221220,18300,18350,18300,18350,800
202001221225,18350,18350,18350,18350,1
202001221250,18350,18350,18350,18350,66
202001221257,18350,18350,18350,18350,40
202001221309,18350,18350,18350,18350,30
202001221313,18350,18350,18350,18350,50
202001221316,18350,18350,18350,18350,500
202001221324,18350,18350,18350,18350,8
202001221344,18300,18300,18300,18300,1
202001221348,18300,18300,18300,18300,1
202001221358,18350,18350,18350,18350,994
202001221406,18400,18400,18400,18400,12
202001221407,18400,18400,18400,18400,300
202001221414,18400,18400,18400,18400,500
202001221415,18400,18400,18400,18400,2001
202001221421,18400,18500,18400,18500,12011
202001221422,18500,18500,18500,18500,143
202001221423,18500,18500,18500,18500,353
202001221427,18450,18450,18450,18450,75
202001221436,18450,18450,18450,18450,55
202001221438,18450,18450,18450,18450,500
202001221442,18450,18450,18450,18450,8
202001221503,18400,18450,18400,18450,5
202001221511,18350,18350,18350,18350,1
202001221516,18350,18350,18350,18350,1
202001221530,18400,18400,18400,18400,1
202001230906,18400,18400,18400,18400,1
202001230907,18400,18400,18400,18400,29
202001230917,18350,18350,18350,18350,1
202001230930,18350,18350,18350,18350,37
202001230940,18300,18300,18300,18300,142
202001230942,18250,18250,18250,18250,28
202001230955,18250,18250,18250,18250,1
202001231005,18250,18250,18250,18250,1
202001231010,18300,18300,18300,18300,11
202001231011,18350,18350,18350,18350,115
202001231014,18350,18350,18350,18350,1
202001231020,18350,18350,18350,18350,21
202001231021,18300,18300,18300,18300,200
202001231022,18350,18350,18350,18350,68
202001231028,18250,18250,18250,18250,7
202001231029,18250,18250,18250,18250,4
202001231044,18400,18400,18400,18400,11
202001231049,18400,18400,18400,18400,30
202001231051,18400,18400,18400,18400,2
202001231115,18400,18400,18400,18400,3
202001231116,18400,18400,18400,18400,3
202001231120,18300,18300,18250,18250,200
202001231121,18250,18250,18250,18250,3
202001231129,18250,18250,18250,18250,1
202001231209,18400,18400,18400,18400,10
202001231238,18400,18400,18400,18400,15
202001231242,18350,18350,18350,18350,22
202001231312,18350,18350,18350,18350,3
202001231345,18300,18300,18300,18300,1
202001231348,18250,18250,18250,18250,2
202001231414,18350,18350,18350,18350,1
202001231421,18300,18300,18250,18250,300
202001231427,18250,18250,18250,18250,3
202001231437,18300,18300,18300,18300,5
202001231438,18250,18250,18250,18250,1
202001231450,18250,18250,18250,18250,225
202001231512,18200,18200,18200,18200,327
202001231514,18200,18200,18200,18200,59
202001231520,18200,18200,18200,18200,150
202001231530,18150,18150,18150,18150,125
202001280901,18000,18000,18000,18000,48
202001280902,17950,17950,17950,17950,60
202001280903,17950,17950,17900,17900,131
202001280905,17900,17900,17850,17900,70
202001280906,17850,17850,17850,17850,4
202001280910,17850,17850,17850,17850,19
202001280911,17850,17850,17850,17850,9
202001280912,17800,17800,17700,17700,65
202001280915,17700,17700,17700,17700,2
202001280916,17700,17700,17700,17700,66
202001280917,17750,17750,17750,17750,35
202001280920,17750,17750,17750,17750,165
202001280923,17800,17800,17750,17750,101
202001280924,17700,17700,17700,17700,145
202001280935,18000,18050,18000,18050,96
202001280937,18100,18100,18050,18050,513
202001280948,18050,18050,18050,18050,1
202001280951,17950,17950,17950,17950,50
202001280957,17950,17950,17950,17950,5
202001280959,17950,17950,17950,17950,1
202001281001,17800,17800,17800,17800,51
202001281002,17800,17800,17800,17800,9
202001281004,17800,17800,17800,17800,50
202001281007,17750,17750,17700,17700,244
202001281018,17800,17800,17800,17800,1
202001281050,17800,17800,17800,17800,100
202001281058,17800,17800,17800,17800,1
202001281117,17700,17700,17700,17700,2
202001281129,17750,17750,17750,17750,29
202001281136,17800,17800,17800,17800,17
202001281143,17800,17800,17800,17800,50
202001281144,17750,17750,17650,17650,100
202001281154,17650,17650,17650,17650,100
202001281203,17650,17650,17650,17650,10
202001281309,17700,17700,17700,17700,30
202001281320,17700,17700,17700,17700,14
202001281323,17700,17700,17700,17700,6
202001281333,17700,17700,17700,17700,3
202001281348,17700,17700,17700,17700,56
202001281350,17700,17700,17700,17700,1
202001281357,17700,17700,17700,17700,50
202001281359,17700,17700,17700,17700,10
202001281410,17700,17700,17700,17700,1
202001281416,17700,17700,17700,17700,1
202001281429,17700,17700,17700,17700,27
202001281432,17700,17700,17650,17650,110
202001281438,17700,17700,17700,17700,20
202001281449,17700,17700,17700,17700,150
202001281451,17700,17700,17700,17700,1
202001281506,17650,17650,17650,17650,1
202001281508,17700,17700,17700,17700,5
202001281511,17700,17700,17700,17700,1
202001281520,17650,17650,17650,17650,55
202001281530,17650,17650,17650,17650,351
202001290901,18100,18100,18100,18100,11
202001290905,17800,17800,17700,17700,100
202001290912,17750,17750,17600,17600,527
202001290913,17550,17550,17550,17550,1
202001290914,17550,17550,17550,17550,6
202001290919,17650,17650,17650,17650,5
202001290927,17650,17650,17650,17650,26
202001290930,17650,17650,17650,17650,10
202001290935,17650,17650,17650,17650,1000
202001290940,17700,17700,17700,17700,10
202001290948,17700,17700,17700,17700,50
202001290954,17700,17700,17700,17700,24
202001290956,17700,17700,17700,17700,10
202001290959,17700,17700,17700,17700,20
202001291000,17700,17700,17700,17700,17
202001291002,17700,17700,17700,17700,6
202001291004,17700,17700,17700,17700,2
202001291006,17700,17700,17700,17700,9
202001291045,17700,17700,17650,17650,900
202001291113,17650,17650,17650,17650,3
202001291138,17700,17700,17700,17700,44
202001291155,17750,17750,17700,17700,51
202001291200,17700,17700,17700,17700,1
202001291204,17700,17700,17700,17700,2
202001291217,17700,17700,17700,17700,2
202001291334,17700,17700,17700,17700,12
202001291340,17700,17700,17700,17700,1
202001291341,17700,17700,17700,17700,14
202001291355,17700,17700,17700,17700,1
202001291359,17650,17650,17650,17650,64
202001291400,17650,17650,17650,17650,1
202001291407,17650,17650,17650,17650,6
202001291409,17650,17650,17650,17650,3
202001291425,17650,17650,17650,17650,50
202001291440,17650,17650,17650,17650,82
202001291443,17650,17650,17650,17650,1
202001291500,17650,17650,17650,17650,3
202001291520,17600,17600,17600,17600,20
202001291530,17600,17600,17600,17600,207
202001300948,17600,17600,17600,17600,29
202001300952,17550,17550,17500,17500,71
202001301013,17800,17800,17800,17800,1
202001301040,17600,17600,17600,17600,550
202001301045,17550,17550,17550,17550,1
202001301046,17500,17500,17500,17500,7
202001301117,17650,17700,17650,17650,35
202001301341,17600,17600,17600,17600,4
202001301347,17600,17600,17600,17600,1
202001301407,17600,17600,17600,17600,10
202001301436,17600,17600,17600,17600,4
202001301450,17600,17600,17600,17600,2
202001301456,17600,17600,17600,17600,1
202001301458,17600,17600,17600,17600,2
202001301459,17550,17550,17550,17550,15
202001301501,17500,17500,17500,17500,326
202001301514,17500,17500,17500,17500,13
202001301530,17500,17500,17500,17500,38
202001310908,17500,17500,17400,17400,16
202001310917,17450,17450,17450,17450,5
202001310919,17450,17450,17400,17400,210
202001310946,17400,17400,17400,17400,29
202001310951,17400,17400,17400,17400,6
202001310953,17400,17400,17400,17400,6
202001310957,17400,17400,17400,17400,2
202001311002,17400,17400,17400,17400,5
202001311003,17400,17400,17400,17400,2
202001311004,17400,17400,17400,17400,50
202001311010,17400,17400,17400,17400,2
202001311013,17350,17350,17000,17000,650
202001311014,17150,17200,17150,17200,86
202001311019,17300,17300,17200,17200,108
202001311020,17200,17200,17200,17200,2
202001311021,17200,17200,17200,17200,17
202001311033,17150,17150,17050,17050,498
202001311039,17350,17350,17350,17350,64
202001311051,17350,17350,17350,17350,1
202001311103,17350,17350,17350,17350,1
202001311118,17350,17350,17350,17350,12
202001311157,17350,17350,17350,17350,30
202001311502,17250,17250,17250,17250,8
202001311503,17250,17250,17250,17250,4
202001311505,17250,17250,17250,17250,1
202001311518,17250,17250,17250,17250,1
202001311519,17250,17250,17250,17250,3
202001311530,17200,17200,17200,17200,62
202002030901,17000,17000,16900,16900,47
202002030903,16900,16900,16900,16900,10
202002030905,16900,16900,16900,16900,90
202002030908,16950,16950,16950,16950,24
202002030909,16900,16900,16800,16800,10
202002030921,16950,16950,16950,16950,1
202002030923,16950,16950,16950,16950,6
202002030929,16850,16850,16800,16800,150
202002030933,16800,16800,16800,16800,10
202002030939,16750,16750,16750,16750,17
202002030942,16750,16750,16750,16750,30
202002030944,16700,16750,16700,16750,60
202002030949,16650,16650,16600,16600,140
202002030956,16700,16750,16700,16750,7
202002031001,16750,16750,16750,16750,10
202002031011,16750,16750,16750,16750,100
202002031030,16750,16750,16750,16750,59
202002031031,16750,16800,16750,16800,8
202002031036,16700,16700,16700,16700,29
202002031056,16800,16800,16800,16800,4
202002031057,16800,16800,16800,16800,195
202002031059,16800,16800,16800,16800,87
202002031101,16900,16900,16900,16900,79
202002031109,16950,16950,16950,16950,71
202002031117,16900,16900,16900,16900,7
202002031123,16950,16950,16950,16950,1
202002031130,16950,16950,16950,16950,47
202002031131,16950,16950,16950,16950,2
202002031134,16950,16950,16950,16950,100
202002031139,16950,16950,16950,16950,19
202002031145,16950,16950,16950,16950,142
202002031147,16950,16950,16950,16950,36
202002031151,16950,16950,16950,16950,1
202002031156,16950,16950,16950,16950,25
202002031204,16950,16950,16950,16950,200
202002031211,16950,16950,16950,16950,38
202002031222,16950,16950,16950,16950,100
202002031238,16950,17000,16950,17000,3
202002031243,17000,17000,17000,17000,49
202002031245,17000,17000,17000,17000,1
202002031252,17000,17000,17000,17000,19
202002031253,17000,17000,17000,17000,55
202002031301,17000,17000,17000,17000,5
202002031315,17000,17000,17000,17000,2
202002031324,17000,17000,17000,17000,50
202002031342,16950,16950,16950,16950,600
202002031359,16950,16950,16950,16950,30
202002031413,16950,16950,16950,16950,10
202002031426,16950,16950,16950,16950,50
202002031439,16950,16950,16950,16950,200
202002031440,16950,16950,16950,16950,15
202002031445,17000,17000,17000,17000,1
202002031452,17000,17000,17000,17000,1
202002031515,16950,17000,16950,17000,5
202002031520,17000,17000,17000,17000,15
202002031530,17000,17000,17000,17000,1
202002040901,17000,17000,17000,17000,10
202002040906,17000,17000,17000,17000,52
202002040914,17000,17000,17000,17000,50
202002040915,17000,17000,17000,17000,90
202002040918,17000,17000,17000,17000,5
202002040943,17150,17150,17150,17150,10
202002040959,17200,17200,17200,17200,3
202002041002,17200,17200,17200,17200,109
202002041015,17200,17200,17050,17050,114
202002041018,17050,17050,17050,17050,12
202002041041,17100,17100,17100,17100,1
202002041042,17100,17100,17100,17100,32
202002041137,17100,17100,16950,16950,111
202002041151,17250,17250,17250,17250,1
202002041217,17050,17050,17050,17050,1
202002041229,17050,17050,17050,17050,1
202002041240,17150,17150,17150,17150,2
202002041243,17200,17200,17200,17200,5
202002041247,17250,17250,17250,17250,1
202002041258,17250,17250,17250,17250,10
202002041309,17250,17300,17250,17300,39
202002041310,17300,17300,17300,17300,121
202002041335,17300,17300,17300,17300,10
202002041345,17100,17100,17000,17000,200
202002041355,17000,17000,17000,17000,100
202002041404,17050,17050,17000,17000,300
202002041442,17150,17150,17150,17150,9
202002041443,17150,17150,17150,17150,3
202002041447,17150,17150,17150,17150,67
202002041454,17150,17150,17150,17150,100
202002041457,17150,17150,17150,17150,77
202002041458,17300,17300,17300,17300,13
202002041502,17300,17300,17300,17300,6
202002041504,17300,17300,17300,17300,100
202002041511,17300,17300,17300,17300,10
202002041520,17100,17100,17100,17100,3
202002041530,17300,17300,17300,17300,7
202002050901,17300,17300,17300,17300,2
202002050902,17300,17300,17300,17300,50
202002050920,17300,17300,17300,17300,5135
202002050926,17300,17300,17300,17300,2115
202002050929,17300,17300,17300,17300,29
202002050932,17300,17300,17300,17300,69
202002050933,17300,17300,17300,17300,1907
202002050942,17300,17300,17300,17300,93
202002050950,17300,17300,17300,17300,35
202002050953,17300,17300,17300,17300,30
202002051005,17250,17250,17250,17250,4
202002051019,17300,17300,17300,17300,10
202002051139,17300,17300,17300,17300,1
202002051140,17300,17300,17300,17300,1
202002051150,17300,17300,17300,17300,1
202002051210,17300,17300,17300,17300,1
202002051212,17250,17250,17200,17200,30
202002051227,17250,17250,17250,17250,1
202002051241,17200,17200,17200,17200,360
202002051248,17200,17200,17200,17200,10
202002051326,17250,17250,17250,17250,9
202002051344,17250,17250,17150,17150,481
202002051350,17200,17200,17150,17150,60
202002051413,17150,17150,17150,17150,9
202002051451,17150,17250,17150,17250,4
202002051452,17250,17250,17250,17250,1
202002051458,17300,17300,17300,17300,4
202002051505,17300,17300,17300,17300,10
202002051506,17300,17300,17300,17300,5
202002051508,17300,17300,17300,17300,20
202002051514,17250,17250,17250,17250,99
202002051530,17000,17000,17000,17000,200
202002060901,17300,17300,17300,17300,2
202002060931,17300,17300,17300,17300,4
202002060942,17300,17300,17300,17300,20
202002060948,17350,17350,17350,17350,7
202002061005,17350,17350,17350,17350,6
202002061007,17350,17350,17350,17350,1
202002061010,17350,17350,17350,17350,7
202002061037,17300,17300,17300,17300,2
202002061103,17300,17300,17300,17300,3
202002061108,17300,17300,17300,17300,2
202002061114,17300,17300,17300,17300,2
202002061200,17150,17150,17150,17150,57
202002061201,17300,17300,17300,17300,1
202002061206,17300,17300,17300,17300,30
202002061244,17250,17250,17250,17250,6
202002061247,17250,17250,17250,17250,1
202002061248,17150,17150,17100,17100,334
202002061259,17100,17100,17100,17100,126
202002061311,17100,17100,17100,17100,370
202002061316,17100,17100,17100,17100,14
202002061323,17100,17100,17100,17100,1
202002061340,17250,17250,17250,17250,1
202002061345,17250,17250,17250,17250,1
202002061348,17250,17250,17250,17250,1
202002061349,17250,17250,17250,17250,1
202002061400,17250,17250,17250,17250,1
202002061401,17250,17250,17250,17250,1
202002061409,17250,17250,17250,17250,1
202002061434,17250,17250,17250,17250,6
202002061439,17250,17250,17250,17250,1
202002061443,17150,17150,17150,17150,15
202002061448,17150,17150,17100,17100,320
202002061449,17100,17100,17100,17100,800
202002061450,17100,17100,17100,17100,300
202002061451,17050,17050,16950,16950,1100
202002061458,17050,17050,17000,17000,310
202002061501,17000,17000,16950,16950,505
202002061508,17000,17000,17000,17000,5
202002061512,17000,17000,17000,17000,1
202002061519,17000,17000,17000,17000,5
202002061530,17000,17000,17000,17000,13
202002070904,17200,17200,17200,17200,1
202002070907,17150,17150,17150,17150,1
202002070908,17150,17150,17150,17150,1
202002070909,17200,17200,17200,17200,11
202002070911,17200,17200,17200,17200,10
202002070912,17200,17200,17200,17200,41
202002070916,17250,17400,17250,17400,760
202002070917,17400,17450,17400,17450,348
202002070918,17500,17600,17500,17600,16
202002070919,17600,17750,17600,17750,10
202002070920,17750,17950,17750,17850,31
202002070921,17950,17950,17850,17900,76
202002070922,17900,17900,17850,17900,39
202002070923,17850,17900,17850,17900,18
202002070924,17900,17900,17850,17850,158
202002070925,17850,17850,17850,17850,10
202002070926,17750,17750,17400,17400,499
202002070927,17750,17750,17750,17750,50
202002070928,17450,17450,17450,17450,70
202002070931,17550,17550,17550,17550,4
202002070932,17500,17500,17450,17450,21
202002070933,17450,17450,17450,17450,8
202002070934,17400,17400,17400,17400,70
202002070936,17500,17500,17400,17400,50
202002070937,17400,17450,17400,17450,3
202002070940,17500,17500,17450,17450,8
202002070941,17450,17500,17450,17500,106
202002070942,17500,17500,17500,17500,2
202002070944,17500,17500,17500,17500,1
202002070945,17550,17550,17550,17550,3
202002070946,17550,17550,17500,17500,8
202002070947,17450,17450,17450,17450,1
202002070948,17500,17500,17500,17500,54
202002070949,17500,17500,17500,17500,8
