date,open,high,low,close,volume
202011231227,62398,62398,62398,62398,10
202011231228,62303,62398,62303,62303,156
202011231229,62494,62494,62494,62494,2
202011231230,62303,62303,62303,62303,93
202011231231,62494,62494,62494,62494,10
202011231232,62494,62494,62494,62494,10
202011231236,62303,62303,62303,62303,5
202011231237,62303,62303,62303,62303,3
202011231239,62303,62303,62303,62303,40
202011231240,62303,62398,62303,62398,37
202011231243,62398,62398,62398,62398,31
202011231244,62494,62494,62494,62494,5
202011231247,62398,62398,62398,62398,19
202011231248,62398,62398,62398,62398,11
202011231250,62398,62398,62398,62398,20
202011231257,62398,62398,62398,62398,16
202011231259,62398,62398,62398,62398,50
202011231300,62398,62398,62398,62398,10
202011231301,62398,62398,62398,62398,10
202011231304,62398,62494,62398,62494,22
202011231308,62494,62494,62398,62398,116
202011231309,62494,62494,62494,62494,3
202011231310,62398,62398,62398,62398,53
202011231311,62494,62494,62494,62494,124
202011231313,62494,62494,62398,62494,43
202011231314,62494,62494,62494,62494,2
202011231318,62494,62494,62398,62398,164
202011231319,62398,62398,62398,62398,5
202011231320,62398,62494,62398,62494,331
202011231322,62494,62494,62494,62494,181
202011231323,62303,62303,62303,62303,100
202011231324,62303,62303,62303,62303,2
202011231325,62303,62398,62303,62398,4
202011231326,62398,62398,62398,62398,41
202011231328,62398,62494,62398,62494,141
202011231330,62303,62303,62303,62303,5
202011231331,62494,62494,62494,62494,18
202011231332,62589,62685,62589,62685,219
202011231334,62685,62875,62685,62875,201
202011231335,62875,62875,62875,62875,2
202011231336,62780,62780,62685,62685,550
202011231337,62780,62875,62780,62780,130
202011231338,62780,62875,62780,62875,447
202011231339,62971,62971,62875,62875,34
202011231340,62875,62971,62875,62971,514
202011231341,62971,63066,62971,63066,79
202011231342,62971,62971,62780,62780,60
202011231344,62875,62875,62875,62875,1
202011231345,62971,62971,62780,62780,150
202011231346,62875,62875,62875,62875,1
202011231347,62875,62971,62875,62971,121
202011231348,62971,63162,62971,63162,602
202011231349,63162,63543,63162,63543,1094
202011231350,63543,63639,63448,63448,316
202011231351,63257,63639,63257,63639,237
202011231352,63543,63543,63448,63543,81
202011231353,63543,63734,63448,63734,299
202011231354,63639,63734,63639,63639,377
202011231355,63639,63734,63448,63734,742
202011231356,63734,64020,63734,64020,2579
202011231357,64020,64307,63925,64211,911
202011231358,64211,64211,63734,63925,925
202011231359,63734,64020,63543,63543,509
202011231400,63448,63543,63352,63352,216
202011231401,63352,63734,63352,63734,56
202011231403,63639,63734,63543,63543,104
202011231404,63543,63639,63543,63639,12
202011231405,63639,63639,63639,63639,102
202011231406,63639,63639,63162,63162,173
202011231408,63543,63543,63257,63257,127
202011231409,63448,63448,63448,63448,15
202011231410,63352,63448,63257,63448,57
202011231411,63352,63352,63352,63352,26
202011231412,63448,63448,63352,63352,36
202011231413,63352,63352,63352,63352,94
202011231414,63257,63352,63257,63352,6
202011231415,63257,63352,63257,63352,409
202011231416,63352,63352,63352,63352,28
202011231417,63352,63543,63352,63352,175
202011231418,63448,63448,63448,63448,11
202011231419,63448,63448,63448,63448,34
202011231421,63543,63543,63543,63543,104
202011231422,63543,63543,63543,63543,41
202011231423,63448,63448,63352,63352,58
202011231424,63352,63543,63352,63543,337
202011231425,63352,63352,63257,63257,152
202011231426,63257,63257,63162,63257,70
202011231427,63257,63257,63162,63257,66
202011231428,63257,63257,63066,63066,528
202011231429,63066,63066,62971,63066,165
202011231430,63066,63066,63066,63066,39
202011231432,63066,63066,63066,63066,45
202011231433,63257,63257,63257,63257,1
202011231436,63257,63352,63257,63352,32
202011231437,63352,63352,63352,63352,75
202011231438,63352,63352,63162,63162,32
202011231439,63162,63162,63162,63162,30
202011231440,63352,63352,63066,63066,101
202011231441,63352,63352,63352,63352,2
202011231442,63257,63257,63257,63257,8
202011231443,63257,63352,63162,63352,47
202011231445,63352,63352,63352,63352,122
202011231446,63352,63352,63352,63352,62
202011231448,63352,63352,63257,63257,73
202011231449,63257,63352,63257,63257,35
202011231450,63162,63162,63066,63066,126
202011231451,63257,63257,63257,63257,45
202011231453,63162,63162,63066,63066,224
202011231454,63162,63162,63066,63066,83
202011231456,63162,63162,63066,63066,51
202011231457,63066,63162,62971,63162,65
202011231458,63066,63162,63066,63162,11
202011231459,62971,62971,62971,62971,11
202011231500,63066,63162,62971,62971,71
202011231501,63162,63162,62971,62971,8
202011231502,62971,63352,62971,63352,130
202011231503,63066,63066,63066,63066,5
202011231504,63162,63162,62971,62971,126
202011231505,62971,63448,62971,63352,130
202011231506,63352,63352,63352,63352,10
202011231507,63066,63352,63066,63352,37
202011231508,63257,63257,63257,63257,2
202011231509,63162,63162,63162,63162,10
202011231510,63162,63352,63066,63066,16
202011231511,63066,63066,63066,63066,49
202011231512,63257,63257,63257,63257,55
202011231514,63162,63257,63066,63257,7
202011231515,63257,63257,63066,63066,65
202011231517,63162,63162,63066,63066,84
202011231518,63257,63257,63257,63257,3
202011231519,63257,63257,63066,63162,203
202011231520,63162,63257,63162,63162,147
202011231530,63352,63352,63352,63352,637
202011240901,63639,63639,63352,63352,413
202011240902,63352,63352,63162,63257,274
202011240903,63257,63257,63162,63162,473
202011240904,63066,63257,63066,63066,161
202011240905,62971,62971,62780,62780,229
202011240906,62685,62971,62589,62971,640
202011240907,62971,63066,62875,63066,384
202011240908,63162,63162,62971,62971,707
